song URL,chords
copyrighted content — ask author for info.,"['C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'F/G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'F/G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'F/G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F']"
copyrighted content — ask author for info.,"['C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'G', 'C', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'G']"
copyrighted content — ask author for info.,"['A-', 'G', 'F', 'A-', 'G', 'F', 'G', 'Dm', 'A-', 'G', 'F', 'Dm', 'A-', 'G', 'F', 'A-', 'G', 'F', 'C', 'F', 'G', 'A-', 'G', 'F', 'A-', 'G', 'F', 'G', 'Dm', 'A-', 'G', 'F', 'Dm', 'A-', 'G', 'F', 'A-', 'G', 'F', 'C', 'F', 'G', 'A-', 'G', 'F', 'A-', 'G', 'F', 'G', 'Dm', 'A-', 'G', 'F', 'Dm', 'A-', 'G', 'F', 'A-', 'G', 'F', 'A-', 'F', 'G', 'G', 'C', 'G', 'F', 'E-', 'Dm', 'A-', 'G', 'F', 'A-', 'G', 'F', 'G', 'Dm', 'A-', 'G', 'F', 'Dm', 'A-', 'G', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'G', 'G', 'C', 'G', 'F', 'E-', 'Dm']"
copyrighted content — ask author for info.,"['C', 'G', 'A-', 'F', 'Dm', 'C', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'Dm', 'C', 'F', 'C', 'Dm', 'C', 'F', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'F', 'G', 'A-', 'C', 'A-', 'G', 'C', 'A-', 'G', 'C', 'A-', 'G', 'C', 'A-', 'G', 'C', 'G', 'A-', 'G', 'F', 'G', 'A-', 'F', 'G', 'C', 'A-', 'G', 'C', 'A-', 'G', 'C', 'A-', 'G', 'C', 'G', 'A-', 'G', 'F', 'G', 'A-', 'F', 'G', 'C', 'A-', 'G', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'C', 'A-', 'G', 'C', 'A-', 'G', 'C', 'A-', 'G', 'C', 'G', 'A-', 'G', 'F', 'G', 'A-', 'F', 'G', 'C', 'A-', 'G', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'C', 'A-', 'G', 'C', 'A-', 'G', 'C', 'A-', 'G', 'C', 'G', 'A-', 'G', 'F', 'G', 'A-', 'F', 'G', 'A-', 'G', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['A-', 'C', 'G', 'F', 'A-', 'C', 'G', 'F', 'A-', 'C', 'G', 'F', 'A-', 'C', 'G', 'F', 'A-', 'C', 'G', 'F', 'A-', 'C', 'G', 'F', 'A-', 'C', 'G', 'F', 'A-', 'C', 'G', 'F', 'A-', 'C', 'G', 'F', 'A-', 'C', 'G', 'F', 'A-', 'C', 'G', 'F', 'A-', 'C', 'G', 'F']"
copyrighted content — ask author for info.,"['C', 'E-', 'A-', 'G', 'C', 'E-', 'A-', 'G', 'C', 'E-', 'A-', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'G', 'C', 'C', 'E-', 'A-', 'G', 'C', 'E-', 'A-', 'G', 'C', 'E-', 'A-', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'G', 'C', 'C', 'E-', 'A-', 'G', 'C', 'E-', 'A-', 'G', 'C', 'E-', 'A-', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'G', 'C', 'C', 'E-', 'A-', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'G', 'C', 'F', 'G', 'C', 'C', 'E-', 'A-', 'G']"
copyrighted content — ask author for info.,"['C', 'F', 'C', 'F', 'C', 'A-', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'A-', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'A-', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'A-', 'F', 'G', 'C', 'G', 'F', 'G', 'F', 'G', 'F', 'C', 'A-', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'A-', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'A-', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'G', 'F', 'G', 'F', 'C', 'A-', 'F', 'G', 'C', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'Dm', 'F', 'Dm', 'F', 'G4', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'Dm', 'F', 'Dm', 'F', 'G4', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'Dm', 'F', 'Dm', 'F', 'G4', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'A-', 'Dm', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'Dm', 'F', 'Dm', 'F', 'G4', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'F/E', 'C']"
copyrighted content — ask author for info.,"['C', 'F', 'C', 'F', 'C', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'Dm', 'F', 'A-', 'G', 'Dm', 'F', 'A-', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'Dm', 'F', 'A-', 'G', 'Dm', 'F', 'A-', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'Dm', 'F', 'A-', 'G', 'Dm', 'F', 'A-', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'G']"
copyrighted content — ask author for info.,"['C', 'G', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'G', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'G', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'G', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'G', 'C', 'G', 'F', 'G', 'F', 'G', 'C5']"
copyrighted content — ask author for info.,"['Dm', 'C4', 'C', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'F', 'C', 'Dm', 'Dm/C', 'F', 'C', 'Dm', 'Dm/C', 'Dm', 'C4', 'C', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'F', 'C', 'Dm', 'Dm/C', 'F', 'C', 'Dm', 'Dm/C', 'Dm', 'C4', 'C', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C', 'Dm', 'C']"
copyrighted content — ask author for info.,"['C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'A-', 'F', 'A-', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'A-', 'F', 'Dm', 'F', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'A-', 'F', 'A-', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'A-', 'F', 'Dm', 'F', 'C', 'G', 'F', 'C', 'C']"
copyrighted content — ask author for info.,"['C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C', 'A-', 'F', 'C', 'F', 'C', 'F', 'A-', 'F', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C', 'A-', 'F', 'C', 'A-', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'F', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'F', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'F', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'F', 'G', 'C', 'F', 'G', 'G', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'G', 'F', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'F', 'C', 'G', 'F', 'C', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'F', 'C', 'G', 'F', 'C', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'F', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F']"
copyrighted content — ask author for info.,"['F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'F', 'E-', 'F', 'A-', 'E-', 'E-', 'G', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G']"
copyrighted content — ask author for info.,"['G', 'G', 'G', 'C', 'G', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'G', 'G', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'F/G', 'Am/G', 'A-', 'G', 'C', 'F/G', 'C', 'F/G', 'Am/G', 'G', 'C', 'F/G', 'C', 'G', 'F/G', 'C', 'F/G', 'Am/G', 'G', 'C', 'F/G', 'C', 'G', 'F/G', 'G', 'C', 'G', 'F/G', 'C', 'G', 'F/G', 'A-', 'G', 'F/G', 'F/G', 'C', 'F/G', 'C', 'F/G', 'Am/G', 'G', 'C', 'F/G', 'C', 'G', 'F/G', 'C', 'G', 'F/G', 'G', 'C', 'G', 'F/G', 'C', 'G', 'F/G', 'A-', 'G', 'F/G', 'G', 'C', 'G', 'F/G', 'C', 'G', 'F/G', 'A-', 'G', 'A-', 'G', 'A-', 'G', 'F/G', 'F/G']"
copyrighted content — ask author for info.,"['C', 'Em/D', 'F', 'C', 'Em/D', 'G', 'G', 'C', 'G', 'C', 'F', 'C', 'G', 'G', 'G', 'G/F', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G4', 'G', 'C', 'C', 'Em/D', 'F', 'C', 'Em/D', 'G', 'G', 'C', 'G', 'C', 'F', 'C', 'G', 'G', 'G', 'G/F', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G4', 'G', 'C', 'C', 'A-', 'F', 'G4', 'G', 'C', 'A-', 'F', 'G4', 'G', 'C', 'C', 'Em/D', 'F', 'C', 'Em/D', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G4', 'G']"
copyrighted content — ask author for info.,"['C', 'C4', 'C', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'F', 'F', 'F', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'F']"
copyrighted content — ask author for info.,"['C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G']"
copyrighted content — ask author for info.,"['C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'A-', 'F', 'G', 'G4', 'G', 'G2', 'G', 'F', 'A-', 'G', 'C', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'A-', 'F', 'G', 'G4', 'G', 'G2', 'G', 'F', 'A-', 'G', 'F', 'C', 'F', 'A-', 'F', 'G', 'G4', 'G', 'G2', 'G', 'F', 'A-', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'A-', 'F', 'G', 'G4', 'G', 'G2', 'G', 'F', 'A-', 'G', 'F', 'C', 'F', 'A-', 'F', 'G', 'G4', 'G', 'G2', 'G', 'F', 'A-', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'A-', 'F', 'G', 'G4', 'G', 'G2', 'G', 'F', 'A-', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'A-', 'F', 'G', 'G4', 'G', 'G2', 'G', 'F', 'A-', 'G', 'F', 'C', 'F', 'A-', 'F', 'G', 'G4', 'G', 'G2', 'G', 'F', 'A-', 'G', 'F', 'C', 'F', 'A-', 'F', 'G', 'G4', 'G', 'G2', 'G', 'F', 'A-', 'G', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'E-', 'A-', 'G', 'Dm', 'E-', 'F', 'G', 'C', 'E-', 'A-', 'G', 'Dm', 'E-', 'F', 'G', 'C', 'E-', 'A-', 'G', 'Dm', 'E-', 'F', 'G', 'Dm/C', 'Em/D', 'Dm/C', 'Em/D', 'Dm/C', 'Em/D', 'F', 'G', 'C', 'E-', 'F', 'G', 'C', 'E-', 'F', 'G', 'C', 'E-', 'F', 'G', 'Dm/C', 'Em/D', 'F', 'G', 'C', 'C', 'E-', 'A-', 'G', 'Dm', 'E-', 'F', 'G', 'C', 'E-', 'A-', 'G', 'Dm', 'E-', 'F', 'G']"
copyrighted content — ask author for info.,"['C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'Dm', 'F', 'Dm', 'C', 'A-', 'C', 'A-', 'Dm', 'A-', 'Dm', 'C', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'Dm', 'F', 'Dm', 'C', 'A-', 'C', 'A-', 'Dm', 'A-', 'Dm', 'C', 'F', 'Dm', 'F', 'Dm', 'C', 'A-', 'C', 'A-', 'F', 'Dm', 'F', 'Dm', 'G', 'Dm', 'F', 'G', 'C', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'Dm', 'F', 'Dm', 'C', 'A-', 'C', 'A-', 'Dm', 'A-', 'Dm', 'C', 'A-', 'Dm', 'C', 'A-', 'Dm', 'C', 'A-', 'Dm', 'C']"
copyrighted content — ask author for info.,"['C', 'G', 'Dm', 'A-', 'G', 'C', 'G', 'Dm', 'A-', 'G', 'C', 'G', 'Dm', 'A-', 'G', 'C', 'G', 'Dm', 'A-', 'C', 'G', 'Dm', 'A-', 'G', 'C', 'G', 'Dm', 'A-', 'G', 'C', 'G', 'Dm', 'C', 'G', 'Dm', 'A-', 'G', 'C', 'G', 'Dm', 'A-', 'G', 'C', 'G', 'Dm']"
copyrighted content — ask author for info.,"['C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G']"
copyrighted content — ask author for info.,"['G', 'F', 'G', 'G4', 'C5add6', 'A-', 'G', 'G', 'G4', 'G', 'C5add6', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'F', 'G', 'F', 'G', 'G', 'A-', 'F', 'Dm', 'G', 'F', 'Dm', 'G', 'F', 'F', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'F', 'G', 'F', 'G', 'G', 'A-', 'F', 'Dm', 'G', 'F', 'Dm', 'G', 'F', 'F', 'F', 'G', 'F', 'G', 'F', 'G', 'A-', 'G', 'F', 'G', 'A-', 'F', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'F']"
copyrighted content — ask author for info.,"['C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'A-', 'G', 'F', 'C', 'A-', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'A-', 'G', 'F', 'C', 'A-', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'F/G', 'G4', 'A-', 'E-', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'F/G', 'C', 'E-', 'F/G', 'G4', 'F/G', 'C', 'E-', 'F/G', 'G4', 'F/G', 'C', 'E-', 'F/G', 'G4', 'F/G', 'C', 'E-', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'F/G', 'C', 'E-', 'F/G', 'G4', 'F/G', 'C', 'E-', 'F/G', 'G4', 'F/G', 'C', 'E-', 'F/G', 'G4', 'F/G', 'C', 'E-', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'F/G', 'C', 'E-', 'F/G', 'G4', 'F/G', 'C', 'E-', 'F/G', 'G4', 'F/G', 'C', 'E-', 'F/G', 'G4', 'F/G', 'C', 'E-', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4', 'C', 'F/G', 'G4']"
copyrighted content — ask author for info.,"['A-', 'G', 'C', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'C', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'C', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'C', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'C', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'C', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'C', 'G', 'A-', 'G', 'C', 'G', 'A-', 'G', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'G', 'C', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'C', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'F', 'G', 'A-', 'C', 'F', 'G']"
copyrighted content — ask author for info.,"['C', 'F', 'C', 'G', 'F', 'C', 'C', 'F', 'C', 'G', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C']"
copyrighted content — ask author for info.,"['A-', 'F', 'G', 'F', 'G', 'A-', 'F', 'G', 'F', 'G', 'A-', 'A-', 'F', 'G', 'F', 'G', 'A-', 'F', 'G', 'F', 'G', 'A-', 'G', 'F', 'C', 'G', 'A-', 'F', 'G', 'A-', 'G', 'F', 'C', 'G', 'A-']"
copyrighted content — ask author for info.,"['C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'F', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'F', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'F', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'F', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'F', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'C', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'C', 'F', 'G', 'C', 'G', 'C', 'F', 'G', 'C', 'G', 'C', 'C', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'C', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'C', 'F', 'G', 'C', 'G', 'C', 'F', 'G', 'C', 'G', 'C', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'G', 'C', 'F', 'G', 'C', 'G', 'C', 'F', 'G', 'C', 'G', 'C']"
