song URL,chords
copyrighted content — ask author for info.,"['A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'C', 'G', 'A-', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'G', 'F', 'C', 'G', 'C', 'G', 'A-', 'G', 'F', 'C', 'G', 'C', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'A-', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'C', 'C', 'E-', 'F', 'G', 'C', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'C', 'C', 'A-', 'F', 'C']"
copyrighted content — ask author for info.,"['A-', 'C', 'C4', 'F', 'Dm', 'A-', 'C', 'C4', 'F', 'Dm', 'A-', 'C', 'C4', 'F', 'Dm', 'A-', 'C', 'F', 'Dm', 'A-', 'C', 'F', 'Dm', 'A-', 'C', 'F', 'Dm', 'A-', 'C', 'F', 'Dm', 'A-', 'C', 'F', 'Dm', 'A-', 'C', 'F', 'Dm', 'A-', 'C', 'F', 'Dm', 'A-', 'C', 'F', 'Dm', 'F', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'Dm', 'A-', 'C', 'F', 'Dm', 'A-', 'C', 'F', 'Dm', 'A-', 'C', 'F', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'F', 'A-', 'C', 'C4', 'F', 'Dm', 'A-', 'C', 'C4', 'F', 'Dm', 'A-']"
copyrighted content — ask author for info.,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'F', 'C', 'C', 'C', 'C', 'G', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'F', 'C', 'C', 'C', 'C', 'G', 'C', 'C', 'C', 'C', 'A-', 'C', 'F', 'C', 'G', 'A-', 'C', 'F', 'C', 'G', 'C', 'G', 'C', 'G', 'F', 'C', 'C', 'F', 'C', 'C', 'G', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'F', 'C', 'C', 'C', 'C', 'G', 'F', 'C', 'C', 'C', 'C', 'A-', 'C', 'F', 'C', 'A-', 'C', 'F', 'C', 'G', 'A-', 'C', 'F', 'C', 'G', 'C', 'G', 'C', 'G', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'A-', 'G', 'F', 'Dm', 'E-', 'C', 'F', 'C', 'F', 'A-', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'A-', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'A-', 'G', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'F', 'C', 'F', 'C', 'A-', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'A-', 'G', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'A-', 'F', 'E-', 'A-', 'F', 'G', 'F', 'A-', 'F', 'E-', 'A-', 'A-', 'F', 'G', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F']"
copyrighted content — ask author for info.,"['C', 'F', 'C', 'F', 'A-', 'F', 'C', 'F', 'A-', 'F', 'Dm', 'G', 'G', 'C', 'F', 'A-', 'C', 'F', 'C', 'C', 'C', 'F', 'A-', 'F', 'C', 'F', 'A-', 'F', 'Dm', 'G', 'G', 'C', 'F', 'A-', 'C', 'F', 'C', 'C', 'C', 'F', 'A-', 'F', 'C', 'F', 'A-', 'F', 'Dm', 'G', 'G', 'C', 'F', 'A-', 'C', 'F', 'C', 'C', 'C', 'F', 'A-', 'F', 'C', 'F', 'A-', 'F', 'Dm', 'G', 'G', 'C', 'F', 'A-', 'C', 'F', 'C', 'F', 'C', 'F']"
copyrighted content — ask author for info.,"['G', 'C', 'F', 'A-', 'F', 'C', 'F', 'A-', 'F', 'C', 'F', 'A-', 'F', 'C', 'C', 'F', 'A-', 'F', 'A-', 'F', 'C', 'G', 'C', 'F', 'A-', 'F', 'C', 'F', 'A-', 'F', 'F', 'A-', 'F', 'A-', 'F']"
copyrighted content — ask author for info.,"['A-', 'A-', 'A-', 'F', 'A-', 'F', 'A-', 'E-', 'F', 'G', 'A-', 'E-', 'F', 'G', 'A-', 'G', 'A-', 'G', 'C', 'G', 'C', 'G', 'A-', 'G', 'C', 'G', 'C', 'G', 'A-', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'C', 'C', 'A-', 'E-', 'F', 'G', 'A-', 'E-', 'F', 'G', 'A-', 'G', 'A-', 'G', 'C', 'G', 'C', 'G', 'A-', 'G', 'C', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'C', 'C', 'A-', 'G', 'C', 'A-', 'G', 'F', 'A-', 'G', 'C', 'Dm', 'F', 'A-', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'Dm', 'A-', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'G', 'C', 'G', 'C', 'G', 'A-', 'G', 'C', 'C', 'C']"
copyrighted content — ask author for info.,"['C', 'A-', 'F', 'C5add6', 'A4', 'F/D', 'G', 'C', 'A-', 'F', 'C', 'C', 'A-', 'C5add6', 'F', 'A-', 'A4', 'A-', 'F', 'F/D', 'G', 'C', 'F', 'A-', 'A4', 'A-', 'F', 'C', 'C5add6', 'F', 'A-', 'A4', 'F', 'F/D', 'C', 'G', 'C', 'C', 'A-', 'F', 'C', 'C', 'A-', 'C5add6', 'F', 'A-', 'A4', 'A-', 'F', 'F/D', 'G', 'C', 'F', 'A-', 'A4', 'A-', 'F', 'C', 'C5add6', 'F', 'A-', 'A4', 'F', 'F/D', 'C', 'G', 'C']"
copyrighted content — ask author for info.,"['Dm', 'C(add9)', 'A-', 'F', 'Dm', 'C(add9)', 'A-', 'F', 'Dm', 'C(add9)', 'A-', 'F', 'Dm', 'C(add9)', 'A-', 'F', 'Dm', 'C(add9)', 'A-', 'F', 'Dm', 'C(add9)', 'A-', 'F', 'Dm', 'C(add9)', 'A-', 'F', 'Dm', 'C(add9)', 'A-', 'F', 'Dm', 'C(add9)', 'A-', 'F', 'Dm', 'C(add9)', 'A-', 'F', 'Dm', 'C(add9)', 'A-', 'F', 'Dm', 'C(add9)', 'A-', 'F', 'Dm', 'C(add9)', 'A-', 'F', 'Dm', 'C(add9)', 'A-', 'F', 'Dm', 'C(add9)', 'A-', 'F']"
copyrighted content — ask author for info.,"['C', 'Dm', 'A-', 'F', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'F', 'A-', 'G', 'C', 'E-', 'G', 'F', 'A-', 'G', 'E-', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'F', 'A-', 'G', 'C', 'E-', 'G', 'F', 'A-', 'G', 'E-', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'A-', 'F', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'C', 'C', 'Dm', 'A-', 'F', 'G', 'C', 'Dm', 'A-', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['G', 'C(add9)', 'E-', 'D4', 'E-', 'D4', 'C(add9)', 'E-', 'D4', 'C(add9)', 'E-', 'D4', 'C(add9)', 'E-', 'D4', 'C(add9)', 'G', 'D4', 'E-', 'C(add9)', 'G', 'D4', 'E-', 'C(add9)', 'D4', 'C(add9)', 'E-', 'D4', 'C(add9)', 'E-', 'D4', 'C(add9)', 'E-', 'D4', 'C(add9)', 'E-', 'D4', 'C(add9)', 'E-', 'D4', 'C(add9)', 'G', 'D4', 'E-', 'C(add9)', 'G', 'D4', 'E-', 'C(add9)', 'D4', 'C(add9)', 'G', 'D4', 'E-', 'C(add9)', 'G', 'D4', 'E-', 'C(add9)', 'G', 'D4', 'E-', 'C(add9)', 'G', 'D4', 'E-', 'C(add9)', 'G', 'D4', 'E-', 'C(add9)', 'D4', 'C(add9)', 'G', 'D4', 'E-', 'C(add9)']"
copyrighted content — ask author for info.,"['C', 'F/G', 'Dm', 'G', 'C', 'F/G', 'Dm', 'G', 'C', 'C', 'F/G', 'Dm', 'G', 'C', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'C', 'F/G', 'Dm', 'G', 'C', 'C', 'F/G', 'Dm', 'G', 'C', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'C', 'Am/G', 'F/G', 'C', 'C', 'Am/G', 'F/G', 'G', 'Am/G', 'F/G', 'C', 'C', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'C']"
copyrighted content — ask author for info.,"['F', 'G', 'C', 'F', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'F', 'C', 'G', 'F', 'G']"
copyrighted content — ask author for info.,"['C', 'F', 'C', 'G', 'C', 'G', 'Am/G', 'F', 'G', 'C', 'G', 'Am/G', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'G', 'C', 'G', 'F', 'C', 'F', 'G', 'C', 'C', 'G', 'Am/G', 'F', 'G', 'C', 'G', 'Am/G', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'G', 'C', 'G', 'F', 'C', 'F', 'G', 'C', 'Dm/C', 'C', 'F', 'G', 'Dm/C', 'C', 'F', 'G', 'Dm/C', 'C', 'F', 'G', 'Dm/C', 'C', 'F', 'G', 'Dm/C', 'C', 'F', 'G', 'Dm/C', 'C', 'F', 'G', 'C', 'G', 'F', 'C', 'F', 'G', 'C', 'G', 'F', 'C', 'F', 'G', 'C', 'F', 'C', 'F', 'G', 'C', 'F', 'C', 'F', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'G', 'Am/G', 'F', 'G', 'C', 'Dm/C']"
copyrighted content — ask author for info.,"['F(add2)', 'G4', 'A-', 'A-', 'A-', 'G4', 'F(add2)', 'G4', 'A-', 'F(add2)', 'G4', 'A-', 'A-', 'A-', 'G4', 'F(add2)', 'G4', 'A-', 'A-', 'A-', 'G4', 'F(add2)', 'G4', 'A-', 'A-', 'G4', 'F(add2)', 'G4', 'A-', 'A-', 'G4', 'F(add2)', 'G4', 'A-', 'F(add2)', 'G4', 'A-', 'A-', 'A-', 'G4', 'F(add2)', 'G4', 'A-', 'A-', 'A-', 'G4', 'F(add2)', 'G4', 'A-', 'A-', 'G4', 'F(add2)', 'G4', 'A-', 'A-', 'G4', 'F(add2)', 'G4', 'A-', 'F(add2)', 'G4', 'A-', 'A-', 'G4', 'F(add2)', 'G4', 'A-', 'F(add2)', 'G4', 'A-', 'F(add2)', 'G4', 'A-', 'F(add2)', 'G4', 'A-', 'A-', 'G4', 'F(add2)', 'G4', 'A-', 'F(add2)', 'G4', 'A-', 'A-', 'G4', 'F(add2)', 'G4', 'A-']"
copyrighted content — ask author for info.,"['C', 'E-', 'G', 'C', 'C', 'E-', 'G', 'C', 'E-', 'G', 'C', 'C', 'E-', 'G', 'C', 'E-', 'G', 'C', 'C', 'E-', 'G', 'C', 'E-', 'G', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'G', 'C', 'C', 'E-', 'G', 'C', 'E-', 'G', 'C', 'C', 'E-', 'G', 'C', 'E-', 'G', 'C', 'C', 'E-', 'G', 'C', 'E-', 'G', 'C', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'G', 'C', 'E-', 'G', 'C', 'E-', 'G', 'C', 'E-', 'G', 'C']"
copyrighted content — ask author for info.,"['A-', 'F', 'G', 'A-', 'Dm', 'A-', 'Dm', 'A-', 'A-', 'Dm', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'A-', 'F', 'G', 'A-', 'Dm', 'A-', 'Dm', 'A-', 'Dm', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'A-', 'A-', 'A-', 'A-', 'Dm', 'A-', 'F', 'G', 'Dm', 'F', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'A-', 'A-', 'A-', 'A-', 'A-', 'F', 'G', 'Dm', 'C']"
copyrighted content — ask author for info.,"['C', 'F', 'A-', 'G', 'F', 'C', 'F', 'A-', 'G', 'F', 'A-', 'G', 'C', 'F', 'C', 'F', 'A-', 'G', 'F', 'C', 'F', 'A-', 'G', 'F', 'C', 'C', 'F', 'A-', 'G', 'F', 'C', 'F', 'A-', 'G', 'F', 'A-', 'G', 'C', 'F', 'C', 'F', 'A-', 'G', 'F', 'C', 'F', 'A-', 'G', 'F', 'C', 'F', 'A-', 'G', 'F', 'A-', 'G', 'C', 'F', 'G', 'F', 'C', 'F', 'G', 'F', 'C', 'F', 'A-', 'G', 'F', 'C', 'F', 'A-', 'G', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'C', 'G', 'F', 'A-', 'Dm', 'G', 'C', 'G', 'F', 'A-', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'C', 'G', 'A-', 'F', 'C', 'F', 'G', 'C', 'G', 'A-', 'F', 'C', 'F', 'G', 'F', 'C', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'A-', 'Dm', 'G', 'C', 'G', 'F', 'A-', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'C', 'G', 'A-', 'F', 'C', 'F', 'G', 'C', 'G', 'A-', 'F', 'C', 'F', 'G', 'F', 'C', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'A-', 'F', 'Dm', 'F', 'C', 'G', 'A-', 'F', 'C', 'F', 'G', 'C', 'G', 'A-', 'F', 'C', 'F', 'G', 'F', 'G', 'A-', 'F', 'F', 'A-', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G']"
copyrighted content — ask author for info.,"['A-', 'F', 'C', 'F', 'A-', 'G', 'C', 'F', 'G', 'A-', 'G', 'C', 'A-', 'G', 'C', 'G', 'C', 'F', 'G', 'A-', 'G', 'F', 'C', 'G', 'A-', 'G', 'F', 'C', 'G', 'A-', 'G', 'F', 'C', 'G', 'F', 'A-', 'A-', 'F', 'A-', 'F', 'C', 'F', 'A-', 'G', 'C', 'F', 'G', 'A-', 'G', 'C', 'A-', 'G', 'C', 'G', 'C', 'F', 'G', 'A-', 'G', 'F', 'C', 'G', 'A-', 'G', 'F', 'C', 'G', 'A-', 'G', 'F', 'C', 'G', 'F', 'A-', 'A-', 'F', 'A-', 'F']"
copyrighted content — ask author for info.,"['G', 'G4', 'Am/G', 'F/G', 'C', 'D7sus', 'G', 'G4', 'Am/G', 'F/G', 'C', 'D7sus', 'C', 'F(add2)', 'C', 'Gsus4/B', 'Am/D', 'C', 'F(add2)', 'C', 'Gsus4/B', 'Am/D', 'F/G', 'E-', 'G', 'G/A', 'G6/A', 'Dm', 'C', 'F/G', 'Dm', 'C', 'F/G', 'C', 'F/G', 'C', 'C4', 'C', 'G5', 'C', 'F(add2)', 'C', 'Gsus4/B', 'Am/D', 'C', 'F(add2)', 'C', 'Gsus4/B', 'Am/D', 'F/G', 'E-', 'G', 'G/A', 'G6/A', 'Dm', 'C', 'F/G', 'Dm', 'C', 'F/G', 'C', 'F/G', 'C', 'C4', 'C', 'G5', 'G', 'G4', 'Am/G', 'F/G', 'C', 'D7sus', 'G', 'G4', 'Am/G', 'F/G', 'C', 'D7sus', 'C', 'F(add2)', 'C', 'Gsus4/B', 'Am/D', 'C', 'F(add2)', 'C', 'Gsus4/B', 'Am/D', 'F/G', 'E-', 'G', 'G/A', 'G6/A', 'Dm', 'C', 'F/G', 'Dm', 'C', 'F/G', 'C', 'F/G', 'C', 'C4', 'C', 'G5', 'G', 'G4', 'Am/G', 'F/G', 'C', 'D7sus', 'G', 'G4', 'Am/G', 'F/G', 'C', 'D7sus', 'G', 'C', 'Gsus4/B', 'G/A', 'G4', 'D7sus', 'Am/D', 'G6/A', 'Am/G', 'C', 'E-', 'C4', 'F/G', 'F(add2)', 'Dm', 'G5']"
copyrighted content — ask author for info.,"['C', 'A-', 'E-', 'G', 'C', 'A-', 'E-', 'G', 'C', 'G', 'Dm', 'A-', 'C', 'G', 'Dm', 'A-', 'C', 'A-', 'E-', 'G', 'C', 'A-', 'E-', 'G', 'C', 'G', 'Dm', 'A-', 'C', 'G', 'Dm', 'A-', 'C', 'G', 'Dm', 'A-', 'C', 'G', 'Dm', 'A-', 'C', 'G', 'Dm', 'A-', 'C', 'G', 'Dm', 'A-']"
copyrighted content — ask author for info.,"['A-', 'G', 'F', 'E-', 'A-', 'G', 'F', 'E-', 'A-', 'G', 'F', 'E-', 'A-', 'G', 'F', 'E-', 'A-', 'G', 'F', 'E-', 'A-', 'G', 'F', 'E-', 'A-', 'G', 'F', 'E-', 'A-', 'G', 'F', 'E-', 'A-', 'G', 'F', 'E-', 'A-', 'G', 'F', 'E-', 'A-', 'G', 'F', 'E-', 'F', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'F', 'G', 'A-', 'A-', 'G', 'F', 'E-', 'A-', 'G', 'F', 'E-', 'A-', 'G', 'F', 'E-', 'A-', 'G', 'F', 'E-', 'A-', 'G', 'F', 'E-', 'F', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'F', 'G', 'A-', 'G', 'F', 'G', 'A-', 'A-', 'G', 'F', 'E-']"
copyrighted content — ask author for info.,"['A-', 'C', 'Dm', 'F', 'C', 'A-', 'C', 'G', 'C', 'A-', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'A-', 'C', 'G', 'C', 'A-', 'C', 'G', 'F', 'G', 'F', 'G', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'F', 'A-', 'F', 'G', 'F', 'A-', 'F', 'G']"
copyrighted content — ask author for info.,"['C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'A-', 'E-', 'C', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'A-', 'E-', 'C', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'A-', 'E-', 'C', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'F6', 'G', 'C', 'F6', 'G', 'C', 'F6', 'G', 'C', 'C', 'F6', 'G', 'C', 'C', 'F6', 'G', 'C', 'F6', 'G', 'C', 'C', 'F6', 'G', 'C', 'F6', 'G', 'C', 'F6', 'G', 'C', 'C', 'F6', 'G', 'C', 'C', 'F6', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'F/G', 'Am/G', 'Dm', 'G', 'F', 'C', 'F/G', 'C', 'F/G', 'Dm', 'G', 'C', 'F/G', 'Dm', 'G', 'Dm', 'F', 'C', 'F', 'G', 'Dm', 'F', 'C', 'F', 'G', 'Am/G', 'F/G', 'C', 'G', 'Dm', 'Am/G', 'F/G', 'C', 'G', 'Dm', 'C', 'F/G', 'Dm', 'G', 'C', 'F/G', 'Dm', 'G', 'Dm', 'F', 'C', 'F', 'G', 'Dm', 'F', 'C', 'F', 'G', 'Am/G', 'F/G', 'C', 'G', 'Dm', 'Am/G', 'F/G', 'C', 'G', 'Dm', 'Am/G', 'F/G', 'G', 'C', 'Am/G', 'F/G', 'G4', 'G', 'Am/G', 'F/G', 'C', 'G', 'Dm', 'Am/G', 'F/G', 'C', 'G', 'Dm']"
copyrighted content — ask author for info.,"['C', 'F', 'A-', 'G', 'C', 'F', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'F', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'F', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'F', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'G', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'G', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'G', 'A-']"
copyrighted content — ask author for info.,"['C', 'A-', 'C', 'F', 'G', 'Dm', 'A-', 'C', 'A-', 'C', 'F', 'C', 'F', 'C', 'A-', 'C', 'A-', 'C', 'F', 'C', 'F', 'C', 'A-', 'Dm', 'C', 'A-', 'Dm', 'F', 'A-', 'Dm', 'F', 'A-', 'Dm', 'F', 'Dm', 'F', 'Dm', 'A-', 'C', 'A-', 'C', 'F', 'C', 'F', 'G', 'A-', 'C', 'A-', 'C', 'F', 'C', 'F', 'G', 'A-', 'A-', 'Dm', 'F', 'A-', 'Dm', 'F', 'A-', 'Dm', 'F', 'A-', 'Dm', 'F', 'Dm', 'F', 'Dm', 'A-', 'C', 'A-', 'C', 'F', 'C', 'F', 'G', 'A-', 'C', 'A-', 'C', 'F', 'C', 'F', 'G', 'A-', 'A-', 'A-', 'F', 'Dm', 'F', 'Dm', 'Dm', 'A-', 'C', 'A-', 'C', 'F', 'C', 'F', 'G', 'A-', 'C', 'A-', 'C', 'F', 'C', 'F', 'G']"
copyrighted content — ask author for info.,"['F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F(add2)', 'F', 'G', 'A-', 'F', 'G', 'A-', 'F', 'G', 'A-', 'C', 'G', 'A-', 'C', 'G', 'A-', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F(add2)', 'F', 'A-', 'Dm', 'C']"
copyrighted content — ask author for info.,"['C', 'G', 'A-', 'F/G', 'Dm', 'F', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'F/G', 'Dm', 'F', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'F/G', 'Dm', 'F', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'F/G', 'C', 'G', 'A-', 'F/G']"
copyrighted content — ask author for info.,"['G', 'A-', 'F', 'G', 'G', 'A-', 'F', 'G', 'G', 'A-', 'F', 'G', 'F', 'E-', 'C', 'G', 'A-', 'F', 'G', 'G', 'A-', 'F', 'G', 'G', 'A-', 'F', 'G', 'F', 'E-', 'C', 'G', 'A-', 'F', 'G', 'G', 'A-', 'F', 'G', 'G', 'A-', 'F', 'G', 'F', 'E-', 'C', 'F', 'E-', 'C', 'G', 'A-', 'F', 'G', 'G', 'A-', 'F', 'G', 'G', 'A-', 'F', 'G', 'F', 'E-', 'C']"
copyrighted content — ask author for info.,"['C', 'F', 'Dm', 'G', 'C', 'C', 'F', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'Dm', 'C', 'F', 'Dm', 'C', 'F', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'Dm', 'C', 'F', 'Dm', 'C', 'F', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C']"
