song URL,,,,,,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['G', 'G', 'C', 'C', 'Em', 'Em', 'D', 'D', 'D', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'G', 'G', 'C', 'C', 'Em', 'Em', 'D', 'D', 'D', 'D', 'G', 'G', 'C', 'C', 'Em', 'Em', 'D', 'D', 'D', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'G', 'G', 'C', 'C', 'Em', 'Em', 'D', 'D', 'D', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'G', 'G', 'C', 'C', 'Em', 'Em', 'D', 'D', 'D', 'D', 'G', 'G', 'C', 'C', 'Em', 'Em', 'D', 'D', 'D', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'G', 'C', 'Em', 'D', 'G', 'G', 'C', 'Em', 'D', 'G']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['G', 'C', 'Em', 'D', 'Am', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'Em', 'C', 'G', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'Em', 'C', 'G', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'Am', 'C', 'G', 'D', 'Am', 'C', 'G', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'C', 'G', 'C', 'Em', 'D']",,
copyrighted content — ask author for info.,"[True, ('2sharps/10flats', (2, 4, 6, 7, 9, 11, 1)), {1, 2, 4, 6, 7, 9, 11}]",,,"['Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'Bm', 'G', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'G', 'D', 'Em', 'C', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'C', 'G', 'D', 'Em', 'C', 'C', 'G']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['Em', 'Cadd9', 'G', 'D/F#', 'Em', 'Cadd9', 'G', 'D/F#', 'Em', 'Cadd9', 'G', 'D/F#', 'Em', 'Cadd9', 'G', 'D/F#', 'Em', 'Cadd9', 'D', 'Em', 'Cadd9', 'G', 'D/F#', 'Em', 'Cadd9', 'G', 'D/F#', 'Em', 'Am', 'G', 'D/F#', 'Em', 'Cadd9', 'G', 'D/F#', 'Em', 'Cadd9', 'G', 'D/F#', 'Em', 'Cadd9', 'G', 'D/F#', 'Em', 'Cadd9', 'D', 'Em', 'Cadd9', 'G', 'D/F#', 'Em', 'Cadd9', 'G', 'D/F#', 'Em', 'Am', 'G', 'D/F#', 'Em', 'Cadd9', 'G', 'D/F#', 'Em', 'Cadd9', 'D', 'Em', 'Cadd9', 'G', 'D/F#', 'Em', 'Cadd9', 'G', 'D/F#', 'Em', 'Am', 'G']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['G', 'Dsus4', 'Em7', 'Cadd9', 'G', 'Dsus4', 'Cadd9', 'G', 'Dsus4', 'Em7', 'Cadd9', 'G', 'Dsus4', 'Cadd9', 'G', 'Dsus4', 'Em7', 'Cadd9', 'G', 'Dsus4', 'Cadd9', 'Am', 'Em', 'Am', 'Em7', 'D', 'Em7', 'Dsus4/F#', 'G', 'Cadd9', 'Dsus4', 'Em7', 'Dsus4/F#', 'G', 'Cadd9', 'Dsus4', 'Cadd9', 'G', 'Dsus4', 'Em7', 'Cadd9', 'G', 'Dsus4', 'Cadd9', 'G', 'Dsus4', 'Em7', 'Cadd9', 'G', 'Dsus4', 'Cadd9', 'G', 'Dsus4', 'Em7', 'Cadd9', 'G', 'Dsus4', 'Cadd9', 'Am', 'Em', 'Am', 'Em7', 'D', 'Em7', 'Dsus4/F#', 'G', 'Cadd9', 'Dsus4', 'Em7', 'Dsus4/F#', 'G', 'Cadd9', 'Dsus4', 'Cadd9', 'G', 'Dsus4', 'Em7', 'Cadd9', 'G', 'Dsus4', 'Cadd9', 'Em7', 'Dsus4/F#', 'G', 'Cadd9', 'Dsus4', 'Em7', 'Dsus4/F#', 'G', 'Cadd9', 'Dsus4', 'Cadd9', 'G', 'Dsus4', 'Em7', 'Cadd9', 'G', 'Dsus4', 'Em7', 'Cadd9', 'G', 'Dsus4', 'Em7', 'Cadd9', 'G', 'Dsus4', 'Em7', 'Cadd9', 'G']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 11}]",,,"['C', 'Em', 'C', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'G', 'Em', 'Bm', 'C', 'G', 'Em', 'Bm', 'C', 'G', 'Em', 'Bm', 'C', 'G', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'G', 'Em', 'Bm', 'C', 'G', 'Em', 'Bm', 'C', 'G', 'Em', 'Bm', 'C', 'G', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'Bm', 'C', 'G', 'Em', 'Bm', 'C', 'G', 'Em', 'Bm', 'C', 'G', 'Em', 'Bm', 'C', 'G', 'Em', 'Bm']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['G', 'Em', 'Am', 'C', 'G', 'Em', 'Am', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'D', 'G', 'G', 'Em', 'Am', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'D', 'G', 'C', 'D', 'Em', 'C', 'D', 'Em', 'D', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'D', 'G']",,
copyrighted content — ask author for info.,"[True, ('2sharps/10flats', (2, 4, 6, 7, 9, 11, 1)), {1, 2, 4, 6, 7, 9, 11}]",,,"['D', 'A', 'Bm', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'G', 'D', 'Bm', 'Em', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'G', 'D', 'Bm', 'Em', 'G', 'G', 'D', 'Bm', 'Em', 'G', 'G', 'Bm', 'A', 'G', 'Em', 'G', 'Bm', 'A', 'G', 'Em', 'G', 'G', 'Bm', 'A', 'G', 'Em', 'G', 'G', 'D', 'D', 'D', 'D']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 5, 7, 9, 11}]",,,"['F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'Em', 'F', 'G', 'Am', 'Em']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'C', 'D', 'G', 'C', 'C', 'D', 'G', 'C', 'C', 'D', 'G', 'C', 'C', 'D', 'G', 'G', 'C', 'D', 'G', 'C', 'D', 'G', 'C', 'D', 'G', 'C', 'D', 'G', 'C', 'D', 'C', 'D', 'G', 'C', 'C', 'D', 'G', 'G', 'C', 'D', 'G', 'G', 'C', 'D', 'G', 'C', 'D', 'G', 'G', 'C', 'D', 'C', 'D', 'G', 'C', 'D', 'G', 'C', 'D', 'G']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 7, 11}]","[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 7, 11}]",,"['G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 5, 7, 9, 11}]",,,"['C', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'C', 'C', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'C', 'C', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'C', 'C', 'F', 'Am', 'G', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'Am', 'G', 'C', 'C', 'F', 'Am', 'G', 'G', 'F', 'Em', 'Dm', 'F', 'Em', 'Dm', 'Am', 'Gsus4', 'G', 'F', 'Em', 'Dm', 'F', 'Em', 'Dm', 'Am', 'Gsus4', 'G', 'C', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'C', 'C', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'C', 'C', 'F', 'Am', 'G', 'G', 'C', 'F', 'Am', 'G', 'C', 'C', 'F', 'Am', 'G', 'G']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['G', 'Bm/F#', 'Csus2', 'D/F#', 'Em7', 'G', 'Bm/F#', 'Csus2', 'G', 'G', 'Bm/F#', 'Csus2', 'G', 'G', 'Bm/F#', 'Csus2', 'G', 'Csus2', 'Em7', 'D/F#', 'G', 'Bm/F#', 'Csus2', 'G', 'G', 'Bm/F#', 'Csus2', 'G', 'Csus2', 'Em7', 'D/F#', 'Csus2', 'Em7', 'D/F#', 'Csus2', 'G', 'D/F#', 'Csus2', 'G', 'D/F#', 'Csus2', 'G', 'D/F#', 'Csus2', 'Em7', 'D/F#', 'G', 'G', 'Bm/F#', 'Csus2', 'G', 'G', 'Bm/F#', 'Csus2', 'G', 'Csus2', 'Em7', 'D/F#', 'Csus2', 'Em7', 'D/F#', 'Csus2', 'G', 'D/F#', 'Csus2', 'G', 'D/F#', 'Csus2', 'G', 'D/F#', 'Csus2', 'Em7', 'D/F#', 'Csus2', 'G', 'D/F#', 'Csus2', 'G', 'D/F#', 'Csus2', 'G', 'D/F#', 'Csus2', 'Em7', 'D/F#', 'G', 'G', 'Bm/F#', 'Csus2', 'G', 'Bm/F#', 'Csus2', 'D/F#', 'Csus2', 'Em7', 'D/F#', 'Csus2', 'Em7', 'D/F#', 'Csus2', 'Em7', 'D/F#', 'Csus2', 'Em7', 'D/F#', 'G', 'G', 'Bm/F#', 'Csus2', 'G', 'G', 'Bm/F#', 'Csus2', 'G', 'Csus2', 'G', 'D/F#', 'Csus2', 'G', 'D/F#', 'Csus2', 'G', 'D/F#', 'Csus2', 'Em7', 'D/F#', 'Csus2', 'G', 'D/F#', 'Csus2', 'G', 'D/F#', 'Csus2', 'G', 'D/F#', 'Csus2', 'Em7', 'D/F#', 'G', 'G', 'Bm/F#', 'Csus2', 'G']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 5, 7, 9, 11}]",,,"['Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'Em', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'Em', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'G', 'C/G', 'G', 'C/G', 'Em', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'G', 'C/G', 'G', 'C/G', 'Em', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G', 'G', 'Em', 'C', 'G']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['G', 'Am', 'C', 'D', 'G', 'G', 'Am', 'C', 'D', 'G', 'G', 'Am', 'C', 'D', 'G', 'G', 'Am', 'C', 'D', 'C', 'Bm', 'Am', 'G', 'G', 'Am', 'C', 'D', 'G', 'G', 'Am', 'C', 'D', 'G', 'G', 'Am', 'C', 'D', 'G', 'G', 'Am', 'C', 'D', 'C', 'Bm', 'Am', 'Em', 'Am', 'Em', 'C', 'G', 'Am', 'C', 'D', 'G', 'G', 'Am', 'C', 'D', 'C', 'Bm', 'Am', 'C', 'Bm', 'Am', 'G', 'G', 'G', 'G']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 5, 7, 9, 11}]",,,"['C', 'Am', 'F', 'C', 'C', 'Am', 'F', 'C', 'Em', 'F', 'C', 'Em', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'F', 'C', 'F', 'Am', 'F', 'C', 'Am', 'F', 'C', 'C', 'Am', 'F', 'C', 'Em', 'F', 'C', 'Em', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'F', 'Am', 'F', 'C', 'F', 'Am', 'F', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 5, 7, 9, 11}]",,,"['Am', 'F', 'C', 'Em7', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'Em7', 'Am', 'F', 'G']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['Em', 'Dsus4', 'D', 'Cadd9', 'C', 'G', 'Em', 'Dsus4', 'D', 'C', 'G', 'Em', 'D', 'Cadd9', 'G', 'Em', 'D', 'Cadd9', 'G', 'Em', 'D', 'Cadd9', 'G', 'Em', 'D', 'Cadd9', 'G', 'Em', 'D', 'Cadd9', 'C', 'G', 'Em', 'D', 'Cadd9', 'C', 'G', 'Em', 'D', 'Cadd9', 'G', 'Em', 'D', 'Cadd9', 'G', 'Em', 'D', 'Cadd9', 'G', 'Em', 'D', 'Cadd9', 'G', 'G', 'D', 'Cadd9', 'Em', 'D', 'Cadd9', 'C', 'G', 'Em', 'D', 'Cadd9', 'C', 'G', 'Em', 'D', 'Cadd9', 'G', 'Em', 'D', 'Cadd9', 'G', 'Em', 'D', 'Cadd9', 'G', 'Em', 'D', 'Cadd9', 'G']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['Em', 'C', 'G', 'D', 'G', 'Bm', 'C', 'G', 'G', 'Bm', 'C', 'G', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'G', 'G', 'Bm', 'C', 'G', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 5, 7, 9, 11}]",,,"['C', 'F', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'Am', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'Am', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 5, 7, 9, 11}]",,,"['F', 'Am', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'C', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'C', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'F', 'F', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G', 'F', 'Am', 'G']",,
copyrighted content — ask author for info.,"[True, ('0sharp', (0, 2, 4, 5, 7, 9, 11)), {0, 2, 4, 5, 7, 9, 11}]",,,"['Am', 'G', 'C', 'Am', 'G', 'C', 'Am', 'G', 'C', 'Am', 'G', 'F', 'Am', 'G', 'C', 'Am', 'G', 'C', 'Am', 'G', 'C', 'Am', 'G', 'C', 'Am', 'G', 'C', 'Am', 'G', 'F', 'Am', 'G', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'G7', 'Am', 'Am', 'G', 'C', 'Am', 'G', 'C', 'Dm', 'G7', 'Am', 'C', 'F', 'C', 'Dm', 'G7', 'Am', 'C', 'F', 'C', 'Dm', 'G7', 'Am', 'G', 'C', 'Am', 'G', 'C', 'Am', 'G', 'C', 'Am', 'G', 'F', 'Am', 'G', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'G7', 'Am', 'Am', 'G', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'G7', 'Am', 'Am', 'G', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'C', 'Am', 'G', 'C']",,
copyrighted content — ask author for info.,"[True, ('1sharp/11flat', (7, 9, 11, 0, 2, 4, 6)), {0, 2, 4, 6, 7, 9, 11}]",,,"['G', 'C', 'D', 'G', 'C', 'D', 'G', 'G/F#', 'Em', 'C', 'G', 'G', 'C', 'D', 'G', 'C', 'D', 'G', 'G/F#', 'Em', 'C', 'G', 'G/F#', 'Em', 'C', 'G', 'D', 'G', 'C', 'D', 'G', 'C', 'D', 'G', 'G/F#', 'Em', 'C', 'G', 'G/F#', 'Em', 'C', 'G', 'G/F#', 'Em', 'C', 'G', 'G/F#', 'Em', 'C', 'G']",,
copyrighted content — ask author for info.,"[True, ('2sharps/10flats', (2, 4, 6, 7, 9, 11, 1)), {1, 2, 4, 6, 7, 9, 11}]",,,"['Bm7', 'G', 'Emadd9', 'G', 'Bm7', 'G', 'Emadd9', 'G', 'Bm7', 'G', 'Emadd9', 'G', 'G', 'Em', 'Em7', 'G', 'A', 'Bm7', 'G', 'D', 'Em', 'Bm7', 'G', 'D', 'Em', 'Bm7', 'G', 'D/F#', 'A', 'Em', 'D', 'G', 'Bm7', 'G', 'Emadd9', 'G', 'Bm7', 'G', 'Emadd9', 'G', 'Bm7', 'G', 'Emadd9', 'G', 'G', 'Em', 'Em7', 'G', 'A', 'Bm7', 'G', 'D', 'Em', 'Bm7', 'G', 'D', 'Em', 'Bm7', 'G', 'D/F#', 'A', 'Em', 'D', 'G', 'Bm7', 'G', 'Emadd9', 'G', 'Bm7', 'G', 'D', 'Em', 'Bm7', 'G', 'D', 'A', 'Bm7', 'G', 'D', 'Em', 'Bm7', 'G', 'D', 'Em', 'Bm7', 'G', 'D/F#', 'A', 'Em', 'D', 'G', 'Bm7', 'G', 'Emadd9', 'G', 'Bm7', 'G', 'Emadd9', 'G', 'Bm7']",,
