song URL,chords
https://xx_copyrighted_info_xx/taylor_swift/we_are_never_ever_getting_back_together_chords_1175300,"['F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Gmaj', 'Gmaj']"
https://xx_copyrighted_info_xx/one_direction/story_of_my_life_chords_1427442,"['Am/C', 'Cmaj', 'Am/C', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'F', 'Gmaj', 'Am/C', 'F', 'Gmaj', 'Am/C', 'F', 'Gmaj', 'Am/C', 'Gmaj', 'Cmaj', 'F', 'Am/C', 'F', 'Cmaj', 'Cmaj', 'F', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'F', 'Gmaj', 'Am/C', 'F', 'Gmaj', 'Am/C', 'F', 'Gmaj', 'Am/C', 'Gmaj', 'Cmaj', 'F', 'Am/C', 'F', 'Cmaj', 'Cmaj', 'F', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'F', 'Gmaj', 'Dm/A', 'F', 'Gmaj', 'Cmaj', 'F', 'Am/C', 'F', 'Cmaj', 'Cmaj', 'F', 'Am/C', 'F', 'Cmaj', 'Cmaj', 'F', 'Am/C', 'F', 'Cmaj']"
https://xx_copyrighted_info_xx/shawn_mendes/treat_you_better_chords_1851320,"['Am/C', 'Gmaj', 'F', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'Cmaj', 'F', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Gmaj', 'Cmaj', 'F', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj']"
https://xx_copyrighted_info_xx/the_head_and_the_heart/lost_in_my_mind_chords_1000907,"['Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Gmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj']"
https://xx_copyrighted_info_xx/ellie_goulding/how_long_will_i_love_you_chords_1417797,"['Cmaj', 'Gmaj', 'F', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'F', 'E-', 'F', 'Dm/A', 'Gmaj', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'F', 'E-', 'F', 'Dm/A', 'Gmaj', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'F', 'Dm/A', 'Cmaj']"
https://xx_copyrighted_info_xx/taylor_swift/ours_chords_999034,"['Cmaj', 'Am7/G', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'F2', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'F2', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Gmaj', 'Am7/G', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'F2', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Gmaj', 'Am7/G', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Am7/G', 'F2', 'Am7/G', 'Gmaj', 'F2', 'Am7/G', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Am7/G', 'Gmaj', 'Am7/G', 'Gmaj', 'F2', 'Am7/G', 'Gmaj', 'F2', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Am7/G', 'F2', 'Cmaj', 'Gmaj', 'F2', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Gmaj', 'Am7/G', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Gmaj', 'Am7/G', 'F2', 'Gmaj', 'Cmaj']"
https://xx_copyrighted_info_xx/ed_sheeran/thinking_out_loud_chords_1486866,"['Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Dm/A', 'Gmaj', 'Cmaj', 'Dm/A', 'Gmaj', 'Dm/A', 'Gmaj', 'Am/C', 'Dm/A', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Dm/A', 'G7', 'Cmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Dm/A', 'Gmaj', 'Cmaj', 'Dm/A', 'Gmaj', 'Dm/A', 'Gmaj', 'Am/C', 'Dm/A', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Dm/A', 'G7', 'Cmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Gmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Dm/A', 'G7', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Dm/A', 'G7', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Dm/A', 'Cmaj']"
https://xx_copyrighted_info_xx/fall_out_boy/young_volcanoes_chords_1236282,"['Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Cmaj', 'Am/C', 'F', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj']"
https://xx_copyrighted_info_xx/drake/hold_on_were_going_home_chords_1412015,"['Dm/A', 'F', 'Cmaj', 'Gmaj', 'Dm/A', 'F', 'Cmaj', 'Gmaj', 'Dm/A', 'F', 'Cmaj', 'Gmaj', 'Dm/A', 'F', 'Cmaj', 'Gmaj', 'Dm/A', 'F', 'Am/C', 'Gmaj', 'Dm/A', 'F', 'Am/C', 'Gmaj', 'Dm/A', 'F', 'Cmaj', 'Gmaj', 'Dm/A', 'F', 'Cmaj', 'Gmaj', 'Dm/A', 'F', 'Cmaj', 'Gmaj', 'Dm/A', 'F', 'Cmaj', 'Gmaj', 'Dm/A', 'F', 'Am/C', 'Gmaj', 'Dm/A', 'F', 'Am/C', 'Gmaj', 'Dm/A', 'F', 'Cmaj', 'Gmaj', 'Dm/A', 'F', 'Cmaj', 'Gmaj', 'Dm/A', 'F', 'Cmaj', 'Gmaj', 'Dm/A', 'F', 'Cmaj', 'Gmaj', 'Dm/A', 'F', 'Am/C', 'Gmaj', 'Dm/A', 'F', 'Am/C', 'Gmaj']"
https://xx_copyrighted_info_xx/fall_out_boy/centuries_chords_1518708,"['Am/C', 'Dm/A', 'C5add6', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Dm/A', 'C5add6', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Dm/A', 'C5add6', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Dm/A', 'C5add6', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Dm/A', 'Gmaj']"
https://xx_copyrighted_info_xx/taylor_swift/last_kiss_chords_998039,"['Cmaj', 'Cmaj', 'Am7/G', 'Am7/G', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Gmaj', 'F2', 'Cmaj', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Am7/G', 'Gmaj', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Gmaj', 'F2', 'Cmaj', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Am7/G', 'Gmaj', 'F2', 'Gmaj', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Gmaj', 'F2', 'Cmaj', 'F2', 'Gmaj', 'F2', 'Cmaj', 'F2', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Am7/G', 'Gmaj', 'F', 'Gmaj', 'Cmaj', 'Am7/G', 'F2', 'Gmaj', 'Cmaj']"
https://xx_copyrighted_info_xx/the_lumineers/sleep_on_the_floor_chords_1815265,"['Cmaj', 'F', 'Cmaj', 'Cmaj', 'F', 'Cmaj', 'Cmaj', 'F', 'Cmaj', 'Cmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'Cmaj', 'F', 'Cmaj', 'Cmaj', 'F', 'Cmaj', 'Cmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Am/C', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Am/C', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Cmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'Cmaj', 'F', 'Am/C', 'Gmaj', 'Am/C', 'Gmaj', 'Cmaj', 'F', 'Am/C', 'Gmaj', 'Cmaj', 'Am/C', 'Gmaj', 'Cmaj', 'F', 'Am/C', 'Gmaj', 'Cmaj', 'Am/C', 'Gmaj', 'Cmaj', 'F', 'Am/C', 'Gmaj', 'Cmaj', 'Am/C', 'Gmaj', 'Cmaj', 'F', 'Am/C', 'Gmaj', 'Cmaj', 'Cmaj', 'F', 'Cmaj', 'Cmaj', 'F', 'Cmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj']"
https://xx_copyrighted_info_xx/bruno_mars/count_on_me_chords_949804,"['Cmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Dm/A', 'E-', 'Dm/A', 'Gmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Gmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Dm/A', 'E-', 'F', 'Gmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'E-', 'Dm/A', 'E-', 'Am/C', 'Gmaj', 'Dm/A', 'E-', 'Am/C', 'Gmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'E-', 'Cmaj']"
https://xx_copyrighted_info_xx/bastille/flaws_chords_1037555,"['F', 'Cmaj', 'F', 'F', 'Cmaj', 'F', 'F', 'Cmaj', 'F', 'F', 'Cmaj', 'F', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Cmaj', 'F', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'F', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'F', 'F', 'Cmaj', 'F', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Cmaj', 'F', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Gmaj', 'Cmaj', 'F', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'F', 'Cmaj']"
https://xx_copyrighted_info_xx/twenty_one_pilots/ride_chords_1756131,"['Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Gmaj', 'Am/C', 'Dm/A', 'Am/C', 'Gmaj', 'Gmaj', 'Cmaj', 'Dm/A', 'Gmaj', 'Am/C', 'Dm/A', 'Am/C', 'Gmaj', 'Gmaj', 'Gmaj', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Dm/A', 'Am/C', 'F', 'Cmaj', 'Cmaj', 'Dm/A', 'Gmaj', 'Am/C', 'Dm/A', 'Am/C', 'Gmaj', 'Gmaj', 'Cmaj', 'Dm/A', 'Gmaj', 'Am/C', 'Dm/A', 'Am/C', 'Gmaj', 'Gmaj', 'Cmaj']"
https://xx_copyrighted_info_xx/lorde/liability_chords_1960521,"['Cmaj', 'F', 'E-', 'Am/C', 'E-', 'E-', 'Am/C', 'Dm/A', 'Gmaj', 'Gmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Dm/A', 'Gmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Dm/A', 'Gmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Dm/A', 'Gmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Dm/A', 'Gmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Dm/A', 'Gmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Dm/A', 'Gmaj', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Dm/A', 'Gmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Dm/A', 'Gmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Dm/A', 'Gmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Dm/A', 'Gmaj', 'Am/C', 'Gmaj', 'F', 'E-', 'Am/C', 'Gmaj', 'F', 'E-', 'Am/C', 'Gmaj', 'F', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Dm/A', 'Gmaj', 'Cmaj', 'E-', 'Am/C', 'Gmaj', 'F', 'Am/C', 'Dm/A', 'Gmaj']"
https://xx_copyrighted_info_xx/hillsong_united/oceans_where_feet_may_fail_chords_1397350,"['Am/C', 'Gmaj', 'Cmaj', 'Gmaj', 'F', 'Am/C', 'Gmaj', 'Cmaj', 'Gmaj', 'F', 'F', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'Gmaj', 'F', 'Gmaj', 'Am/C', 'Am/C', 'Gmaj', 'Cmaj', 'Gmaj', 'Dm/C', 'Am/C', 'Gmaj', 'Cmaj', 'Gmaj', 'F', 'Am/C', 'Gmaj', 'Cmaj', 'Gmaj', 'F', 'F', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'Gmaj', 'F', 'Gmaj', 'Am/C', 'Am/C', 'Gmaj', 'Cmaj', 'Gmaj', 'Dm/C', 'Am/C', 'Gmaj', 'Cmaj', 'Gmaj', 'Dm/C', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'Am/C', 'F', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'Gmaj', 'Dm/A', 'F', 'Cmaj', 'Gmaj', 'Dm/A', 'Am/C', 'Gmaj', 'Cmaj', 'Gmaj', 'Dm/A', 'Am/C', 'Gmaj', 'Cmaj', 'Gmaj', 'Dm/A', 'Am/C', 'Gmaj', 'Cmaj', 'Gmaj', 'Dm/C', 'Am/C', 'Gmaj', 'Cmaj', 'Gmaj', 'Dm/C', 'F', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'Gmaj', 'F', 'Cmaj', 'Gmaj', 'F', 'Gmaj', 'Am/C', 'Am/C', 'Gmaj', 'Cmaj', 'Gmaj', 'Dm/C']"
https://xx_copyrighted_info_xx/florida_georgia_line/cruise_chords_1161882,"['Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj', 'Gmaj', 'Am7/G', 'F', 'Cmaj']"
https://xx_copyrighted_info_xx/panic_at_the_disco/girlsgirlsboys_chords_1422121,"['Am/C', 'F', 'Am/C', 'F', 'Am/C', 'F', 'Am/C', 'Cmaj', 'F', 'Am/C', 'F', 'Gmaj', 'F', 'Gmaj', 'F', 'Am/C', 'Cmaj', 'F', 'Am/C', 'Cmaj', 'F', 'Am/C', 'Cmaj', 'F', 'Am/C', 'Cmaj', 'F', 'Am/C', 'Am/C', 'F', 'Am/C', 'F', 'Am/C', 'Cmaj', 'F', 'Am/C', 'F', 'Gmaj', 'F', 'Gmaj', 'F', 'Am/C', 'Cmaj', 'F', 'Am/C', 'Cmaj', 'F', 'Am/C', 'Cmaj', 'F', 'Am/C', 'Cmaj', 'F', 'Gmaj', 'Gmaj', 'F', 'Gmaj', 'Gmaj', 'F', 'Gmaj', 'Am/C', 'Cmaj', 'F', 'Am/C', 'Cmaj', 'F', 'Am/C', 'Cmaj', 'F', 'Am/C', 'Cmaj', 'F', 'Am/C', 'Cmaj', 'F', 'Am/C', 'Cmaj', 'F']"
