bigram Result
"('C', 'a', 'G')",84
"('C', 'a', 'F')",83
"('G', 'C', 'a')",81
"('F', 'a', 'F')",81
"('F', 'G', 'F')",78
"('C', 'C', 'F')",74
"('C', 'C', 'G')",66
"('a', 'F', 'a')",66
"('a', 'C', 'F')",66
"('G', 'a', 'C')",62
"('a', 'C', 'G')",60
"('F', 'a', 'C')",59
"('C', 'G', 'd')",59
"('F', 'F', 'C')",55
"('G', 'd', 'F')",54
"('G', 'a', 'a')",54
"('d', 'F', 'C')",53
"('C', 'C', 'a')",51
"('G', 'F', 'F')",51
"('C', 'G', 'G')",47
"('a', 'a', 'F')",47
"('F', 'C', 'd')",43
"('C', 'C', 'C')",42
"('F', 'F', 'G')",37
"('F', 'F', 'a')",36
"('C', 'a', 'C')",36
"('a', 'G', 'd')",34
"('a', 'F', 'F')",33
"('a', 'G', 'a')",33
"('a', 'C', 'a')",32
"('G', 'G', 'F')",31
"('a', 'a', 'G')",30
"('d', 'a', 'C')",30
"('d', 'F', 'a')",30
"('G', 'G', 'C')",30
"('d', 'F', 'G')",29
"('C', 'd', 'F')",29
"('G', 'G', 'a')",28
"('F', 'G', 'G')",28
"('G', 'C', 'd')",27
"('d', 'a', 'F')",27
"('F', 'd', 'a')",26
"('C', 'F', 'd')",26
"('C', 'F', 'F')",26
"('C', 'e', 'a')",25
"('C', 'd', 'a')",25
"('G', 'C', 'e')",25
"('d', 'a', 'G')",25
"('d', 'G', 'C')",24
"('a', 'F', 'd')",24
"('e', 'a', 'F')",24
"('F', 'a', 'a')",24
"('F', 'C', 'e')",23
"('e', 'F', 'C')",23
"('G', 'd', 'a')",23
"('F', 'd', 'F')",23
"('a', 'a', 'C')",22
"('G', 'F', 'd')",22
"('e', 'F', 'a')",22
"('a', 'G', 'G')",22
"('d', 'G', 'a')",21
"('d', 'C', 'G')",21
"('F', 'd', 'G')",21
"('e', 'F', 'G')",21
"('d', 'C', 'F')",19
"('C', 'e', 'F')",19
"('a', 'e', 'F')",19
"('F', 'G', 'd')",18
"('F', 'd', 'C')",18
"('F', 'F', 'F')",18
"('a', 'C', 'd')",18
"('G', 'd', 'C')",18
"('C', 'a', 'a')",17
"('C', 'F9', 'C')",17
"('a', 'd', 'F')",16
"('F9', 'C', 'G')",16
"('G', 'a', 'd')",15
"('C', 'G', 'a7')",15
"('C', 'C', 'd')",15
"('C', 'a', 'd')",15
"('F9', 'C', 'F9')",15
"('a', 'a', 'a')",15
"('C', 'd', 'G')",14
"('a', 'd', 'G')",14
"('a', 'C', 'C')",14
"('C', 'd', 'C')",14
"('G', 'G', 'G')",14
"('G', 'e', 'F')",14
"('a', 'G', 'e')",14
"('C', 'C', 'e')",13
"('F9', 'C', 'C')",13
"('G', 'a', 'e')",13
"('a7', 'F9', 'C')",12
"('d', 'F', 'F')",12
"('e', 'a', 'G')",12
"('G', 'F9', 'C')",12
"('C', 'a', 'e')",12
"('d', 'G', 'F')",12
"('C', 'e', 'C')",12
"('G', 'd', 'G')",11
"('d', 'e', 'F')",11
"('e', 'F', 'F')",11
"('d', 'a', 'a')",11
"('e', 'G', 'C')",11
"('F', 'e', 'a')",11
"('C', 'C', 'F9')",11
"('e', 'C', 'e')",11
"('d', 'a', 'd')",11
"('a', 'd', 'a')",11
"('d', 'd', 'F')",10
"('F', 'a', 'd')",10
"('G', 'C', 'a7')",10
"('a', 'F', 'e')",10
"('d', 'F', 'd')",10
"('a', 'e', 'C')",10
"('F9', 'G', 'C')",10
"('G', 'e', 'a')",9
"('C', 'C7', 'a')",9
"('F9', 'C', 'a')",9
"('G', 'C', 'C7')",9
"('G', 'F', 'e')",9
"('C', 'G', 'F9')",9
"('C', 'F9', 'G')",9
"('G', 'a7', 'C')",9
"('G', 'a7', 'F9')",9
"('e', 'C', 'G')",9
"('C', 'G', 'e')",9
"('a', 'a', 'd')",9
"('G', 'G', 'd')",9
"('e', 'a', 'e')",9
"('a7', 'F', 'C')",8
"('a', 'F9', 'C')",8
"('G', 'C', 'F9')",8
"('C', 'a7', 'F9')",8
"('G', 'd', 'd')",8
"('G', 'a7', 'G')",8
"('F', 'a', 'e')",8
"('F', 'e', 'F')",8
"('Gsus4', 'G', 'C')",7
"('Gsus4', 'G', 'F')",7
"('F', 'G', 'e')",7
"('F', 'F', 'd')",7
"('F9', 'C', 'a7')",7
"('C', 'e', 'G')",7
"('d', 'C', 'C')",7
"('G', 'a7', 'F')",7
"('G', 'F9', 'G')",7
"('G', 'e', 'C')",7
"('a', 'C', 'e')",7
"('e', 'a', 'a')",7
"('d', 'G', 'd')",6
"('C', 'Gsus4', 'G')",6
"('a', 'd', 'C')",6
"('C', 'd', 'e')",6
"('C', 'C', 'C7')",6
"('G', 'a', 'F9')",6
"('C', 'a', 'F9')",6
"('C', 'F9', 'a7')",6
"('F', 'e', 'd')",6
"('G', 'F9', 'F9')",6
"('C', 'Csus4', 'C')",6
"('a7', 'C', 'F9')",6
"('d', 'd', 'G')",6
"('F9', 'G', 'F9')",6
"('a', 'G', 'F9')",6
"('F9', 'G', 'a7')",6
"('a7', 'G', 'F9')",6
"('e', 'd', 'a')",6
"('e', 'F', 'd')",6
"('a7', 'G', 'F')",6
"('d', 'C', 'a')",6
"('F', 'Gsus4', 'G')",5
"('F', 'C', 'Gsus4')",5
"('e', 'a', 'C')",5
"('F', 'C', 'a7')",5
"('a', 'd', 'd')",5
"('C', 'a7', 'G')",5
"('F9', 'a7', 'F9')",5
"('a7', 'F9', 'G')",5
"('F9', 'a7', 'G')",5
"('d', 'e', 'a')",5
"('e7', 'a', 'F')",5
"('F9', 'F9', 'C')",5
"('C', 'a7', 'C')",5
"('C', 'C', 'a7')",5
"('F9', 'C', 'd')",5
"('C7', 'a', 'F')",5
"('F', 'C', 'C7')",5
"('d', 'C', 'd')",5
"('e', 'a', 'd')",5
"('C', 'd', 'd')",5
"('a', 'a', 'e')",5
"('C', 'a7', 'F')",4
"('F', 'd7', 'C')",4
"('C', 'd7', 'F')",4
"('G', 'd7', 'F')",4
"('a7', 'G', 'C')",4
"('a', 'F9', 'G')",4
"('G', 'd', 'e')",4
"('C', 'e7', 'a')",4
"('F', 'C', 'Csus4')",4
"('F', 'd', 'd')",4
"('a7', 'C', 'G')",4
"('e', 'C', 'a')",4
"('a', 'e', 'G')",4
"('F9', 'G', 'a')",4
"('F', 'G', 'a7')",4
"('G', 'Dsus4', 'e7')",4
"('C9', 'G', 'Dsus4')",4
"('Dsus4', 'e7', 'C9')",4
"('e7', 'C9', 'G')",4
"('C', 'F', 'e')",4
"('a', 'e', 'a')",4
"('e', 'C', 'C')",4
"('e', 'F', 'e')",4
"('F', 'a7', 'G')",4
"('F', 'e', 'C')",4
"('d', 'd', 'a')",4
"('d', 'G', 'G')",3
"('a', 'd', 'e')",3
"('d7', 'F', 'C')",3
"('C', 'G', 'd7')",3
"('Gsus4', 'a', 'F')",3
"('d7', 'F', 'a')",3
"('a7', 'F9', 'a7')",3
"('e', 'd', 'G')",3
"('G', 'C', 'e7')",3
"('Csus4', 'C', 'Csus4')",3
"('e', 'G', 'F')",3
"('G', 'F', 'a7')",3
"('a', 'd', 'a7')",3
"('Gsus4', 'F', 'C')",3
"('F9', 'F9', 'G')",3
"('G', 'F9', 'a')",3
"('F9', 'a', 'G')",3
"('G', 'F9', 'a7')",3
"('F9', 'a', 'F9')",3
"('a7', 'F', 'G')",3
"('a', 'Gsus4', 'G')",3
"('Dsus4', 'C9', 'G')",3
"('G', 'Dsus4', 'C9')",3
"('Gsus4', 'F9', 'C')",3
"('a7', 'G', 'a7')",3
"('G', 'G', 'e')",3
"('e', 'd', 'F')",3
"('F', 'C', 'e7')",3
"('F9', 'F', 'C')",3
"('C', 'F', 'a7')",3
"('e', 'e', 'C')",3
"('e', 'e', 'e')",3
"('a', 'e', 'e')",3
"('G', 'G', 'a7')",3
"('Dsus4', 'G', 'Dsus4')",3
"('G', 'C9', 'G')",3
"('e', 'G', 'd')",3
"('d', 'a', 'e')",3
"('a', 'e', 'd')",3
"('G', 'e7', 'F')",3
"('G7', 'C', 'F')",3
"('C', 'F', 'Gsus4')",2
"('a7', 'F', 'd')",2
"('a', 'a7', 'F')",2
"('G', 'F', 'd7')",2
"('d7', 'C', 'F')",2
"('C', 'D7sus4', 'C')",2
"('a', 'C7', 'C')",2
"('C', 'C7', 'C')",2
"('C7', 'C', 'C7')",2
"('C7', 'a', 'F9')",2
"('F9', 'C', 'D7sus4')",2
"('F9', 'C', 'C7')",2
"('F', 'Gsus4', 'a')",2
"('C', 'C7', 'a7')",2
"('a7', 'd7', 'G')",2
"('a7', 'F', 'a7')",2
"('d7', 'G', 'C')",2
"('a7', 'C7', 'C')",2
"('F9', 'G', 'd7')",2
"('G', 'd7', 'G')",2
"('F', 'd', 'e')",2
"('C', 'Gsus2', 'C')",2
"('Csus4', 'C', 'a')",2
"('e', 'G', 'a')",2
"('G', 'a', 'a9')",2
"('F', 'a7', 'C')",2
"('C', 'Csus2', 'C')",2
"('d', 'a7', 'F')",2
"('C', 'd', 'a7')",2
"('C', 'Gsus4', 'a')",2
"('Csus4', 'C', 'C')",2
"('a', 'F', 'Gsus4')",2
"('C', 'Csus4', 'a')",2
"('F', 'G7', 'F')",2
"('a7', 'C', 'F')",2
"('e7', 'a7', 'F')",2
"('G', 'a7', 'a7')",2
"('C', 'e7', 'a7')",2
"('d', 'a', 'Gsus4')",2
"('Gsus4', 'G', 'd')",2
"('Dsus4', 'C9', 'e7')",2
"('e7', 'Dsus4', 'C9')",2
"('G', 'C', 'Csus4')",2
"('F9', 'Gsus4', 'F9')",2
"('C', 'Gsus4', 'F9')",2
"('F9', 'Gsus4', 'a7')",2
"('d', 'a7', 'G')",2
"('Gsus4', 'C', 'F9')",2
"('F9', 'C', 'Gsus4')",2
"('C', 'F9', 'Gsus4')",2
"('d', 'F', 'e')",2
"('C', 'Fsus2', 'C')",2
"('Fsus2', 'C', 'Fsus2')",2
"('Fsus2', 'C', 'G')",2
"('G', 'Fsus2', 'C')",2
"('e', 'd', 'C')",2
"('Gsus4', 'G', 'F9')",2
"('G', 'F9', 'F')",2
"('C', 'a', 'Gsus4')",2
"('F', 'a7', 'F')",2
"('d7', 'F', 'G')",2
"('d', 'd7', 'F')",2
"('e', 'G', 'G')",2
"('G', 'e', 'G')",2
"('a7', 'a7', 'F9')",2
"('C', 'a7', 'a7')",2
"('e', 'e', 'a')",2
"('C7', 'a', 'G')",2
"('C', 'F9', 'F9')",2
"('Gsus4', 'C', 'C')",2
"('a7', 'F9', 'Gsus4')",2
"('C', 'F9', 'a')",2
"('d', 'd', 'e')",2
"('e', 'd', 'e')",2
"('C9', 'G', 'G')",2
"('d7', 'F', 'd7')",2
"('F', 'd7', 'G')",2
"('F', 'F', 'a7')",2
"('e', 'C', 'F')",2
"('d', 'e', 'G')",2
"('a', 'C', 'Gsus4')",2
"('d', 'C', 'e')",2
"('G', 'C', 'Gsus4')",2
"('a7', 'C', 'a7')",2
"('G', 'a', 'a7')",2
"('Dsus4', 'e7', 'Dsus4')",2
"('F', 'C', 'd7')",2
"('d', 'd', 'C')",2
"('a', 'G', 'e7')",2
"('e7', 'F', 'a')",2
"('F', 'C', 'G7')",2
"('C', 'G7', 'C')",2
"('G7', 'F', 'a')",2
"('C', 'G7', 'F')",2
"('F', 'C7', 'C')",2
"('F', 'G7', 'C')",2
"('C', 'F', 'G7')",2
"('G7', 'C', 'C')",2
"('C', 'e', 'd')",2
"('a', 'Gsus4', 'F')",2
"('C', 'e', 'e')",2
"('e7', 'F', 'G')",2
"('Asus2', 'F', 'F')",1
"('Asus2', 'F', 'G')",1
"('e', 'a', 'Asus2')",1
"('a', 'Asus2', 'F')",1
"('a7', 'a', 'a7')",1
"('a', 'a7', 'a')",1
"('a', 'a7', 'C')",1
"('d', 'a', 'a7')",1
"('a7', 'C', 'd')",1
"('a7', 'F', 'a')",1
"('F11', 'C', 'e')",1
"('e', 'F11', 'a')",1
"('F11', 'a', 'F')",1
"('G', 'G', 'd7')",1
"('e', 'F11', 'C')",1
"('G', 'd7', 'C')",1
"('d7', 'C', 'e')",1
"('C', 'e', 'F11')",1
"('G', 'd7', 'd7')",1
"('F9', 'C', 'd7')",1
"('d7', 'd7', 'F')",1
"('d7', 'F', 'Gsus4')",1
"('F', 'a', 'C7')",1
"('C7', 'C', 'd7')",1
"('D7sus4', 'C', 'C7')",1
"('C7', 'C', 'F9')",1
"('C7', 'a7', 'd7')",1
"('C', 'a7', 'C7')",1
"('C7', 'a7', 'F')",1
"('C7', 'a7', 'F9')",1
"('F', 'a7', 'F9')",1
"('G', 'a7', 'd7')",1
"('a', 'F', 'Fsus2')",1
"('F', 'Fsus2', 'G')",1
"('Fsus2', 'G', 'G')",1
"('C', 'Gsus2', 'a')",1
"('C', 'Gsus2', 'G')",1
"('Gsus2', 'C', 'e')",1
"('a', 'e7', 'C')",1
"('Gsus2', 'G', 'C')",1
"('F', 'C', 'Gsus2')",1
"('Gsus2', 'G', 'a')",1
"('Gsus2', 'a', 'e7')",1
"('G', 'a', 'e7')",1
"('e7', 'C', 'F')",1
"('Gsus2', 'C', 'F')",1
"('d7', 'C', 'G')",1
"('a', 'G7sus', 'C')",1
"('F', 'a', 'G7sus')",1
"('a', 'a', 'G7sus')",1
"('a', 'G7sus', 'a')",1
"('G7sus', 'a', 'F')",1
"('G7sus', 'C', 'C')",1
"('G7sus', 'G', 'G7sus')",1
"('F', 'C', 'G7sus')",1
"('C', 'G7sus', 'a')",1
"('G', 'G7sus', 'C')",1
"('C', 'G7sus', 'C')",1
"('a', 'G7sus', 'G')",1
"('G7sus', 'G', 'C')",1
"('F', 'G7sus', 'G')",1
"('G7sus', 'C', 'a')",1
"('a', 'F', 'G7sus')",1
"('G', 'C', 'd7')",1
"('F9', 'C', 'e')",1
"('a', 'G', 'G9')",1
"('G9', 'G', 'd')",1
"('a9', 'a', 'G')",1
"('G', 'G9', 'G')",1
"('a', 'a9', 'a')",1
"('C', 'Csus2', 'a7')",1
"('a7', 'C5sus2sus4', 'C')",1
"('C5sus2sus4', 'C', 'C5sus2sus4')",1
"('C5sus2sus4', 'C', 'Csus2')",1
"('C5sus2sus4', 'C', 'd')",1
"('Csus2', 'C', 'Csus2')",1
"('Csus2', 'a7', 'C5sus2sus4')",1
"('a', 'C5sus2sus4', 'C')",1
"('C', 'C5sus2sus4', 'a7')",1
"('F', 'C', 'Csus2')",1
"('C5sus2sus4', 'a7', 'C5sus2sus4')",1
"('Csus2', 'a', 'C5sus2sus4')",1
"('C', 'Csus2', 'a')",1
"('G', 'Cadd6', 'F')",1
"('Cadd6', 'F', 'a')",1
"('G', 'G', 'Cadd6')",1
"('F', 'Gsus4', 'Gsus4')",1
"('Gsus4', 'Gsus4', 'F')",1
"('Csus4', 'a', 'F')",1
"('C', 'Gsus4', 'Gsus4')",1
"('F', 'F13', 'e7')",1
"('G7', 'F', 'F13')",1
"('e7', 'C', 'G')",1
"('F13', 'e7', 'C')",1
"('a', 'F', 'G7')",1
"('a7', 'F9', 'a')",1
"('e', 'F', 'Gsus4')",1
"('e7', 'a7', 'F9')",1
"('a7', 'a7', 'C')",1
"('a7', 'C', 'e7')",1
"('C9', 'e7', 'Dsus4')",1
"('C9', 'e7', 'C9')",1
"('C', 'C', 'Csus4')",1
"('G', 'C13', 'F')",1
"('F', 'C', 'C13')",1
"('C', 'C13', 'F')",1
"('C', 'G', 'C13')",1
"('C13', 'F', 'C')",1
"('Gsus4', 'a7', 'Gsus4')",1
"('Gsus4', 'a7', 'F9')",1
"('G', 'a7', 'Gsus4')",1
"('C', 'Gsus4', 'a7')",1
"('Gsus4', 'F9', 'a7')",1
"('F9', 'd', 'a')",1
"('a7', 'Gsus4', 'C')",1
"('Gsus4', 'F9', 'd')",1
"('F9', 'a7', 'Gsus4')",1
"('C', 'e', 'Fsus2')",1
"('a7', 'G', 'Fsus2')",1
"('C', 'G', 'Fsus2')",1
"('e', 'Fsus2', 'G')",1
"('G', 'Fsus2', 'a7')",1
"('C', 'Fsus2', 'a7')",1
"('e', 'Fsus2', 'C')",1
"('Fsus2', 'G', 'a7')",1
"('Fsus2', 'C', 'e')",1
"('a7', 'C', 'e')",1
"('Fsus2', 'C', 'C')",1
"('Fsus2', 'a7', 'G')",1
"('Fsus2', 'G', 'Fsus2')",1
"('C', 'd', 'G7')",1
"('d', 'G7', 'a')",1
"('G7', 'a', 'a')",1
"('a', 'G', 'G7')",1
"('G', 'G7', 'a')",1
"('G7', 'a', 'C')",1
"('G7', 'a', 'G')",1
"('d11', 'F', 'F')",1
"('d11', 'F', 'a7')",1
"('F', 'd', 'd7')",1
"('a7', 'F', 'd11')",1
"('F', 'd11', 'F')",1
"('G', 'G', 'F9')",1
"('d', 'C5add6', 'a')",1
"('C5add6', 'a', 'C')",1
"('a', 'd', 'C5add6')",1
"('F7', 'C', 'C')",1
"('a7', 'F9', 'F7')",1
"('C7', 'a7', 'a7')",1
"('F9', 'F7', 'C')",1
"('a', 'F', 'C7')",1
"('F', 'C7', 'd')",1
"('C7', 'd', 'C')",1
"('Gsus4', 'a', 'C')",1
"('F9', 'Gsus4', 'C')",1
"('Gsus4', 'F9', 'Gsus4')",1
"('F9', 'F9', 'Gsus4')",1
"('Gsus4', 'a7', 'C')",1
"('Gsus4', 'C', 'G')",1
"('a', 'F9', 'a')",1
"('F9', 'a', 'C')",1
"('a', 'C', 'F9')",1
"('d', 'e', 'd')",1
"('Dsus4', 'C9', 'Dsus4')",1
"('C9', 'G', 'C9')",1
"('G', 'C9', 'Dsus4')",1
"('Dsus4', 'Dsus4', 'G')",1
"('G', 'G', 'C9')",1
"('C9', 'Dsus4', 'Dsus4')",1
"('G', 'Dsus4', 'G')",1
"('C9', 'Dsus4', 'G')",1
"('C9', 'Dsus4', 'C9')",1
"('Dsus4', 'G', 'C9')",1
"('Dsus4', 'G', 'G')",1
"('C', 'Dsus4', 'G')",1
"('Dsus4', 'G', 'C')",1
"('G', 'Dsus4', 'C')",1
"('G', 'C', 'Dsus4')",1
"('C', 'Dsus4', 'C')",1
"('C', 'E13', 'C')",1
"('C', 'E13', 'Dsus4')",1
"('E13', 'Dsus4', 'e')",1
"('Dsus4', 'C', 'Dsus4')",1
"('Dsus4', 'C', 'E13')",1
"('G', 'C', 'E13')",1
"('Dsus4', 'e', 'G')",1
"('Dsus4', 'C', 'G')",1
"('G', 'E13', 'C')",1
"('C', 'G', 'E13')",1
"('Dsus4', 'C', 'e')",1
"('C', 'G', 'Dsus4')",1
"('E13', 'C', 'G')",1
"('d7', 'G', 'a')",1
"('d7', 'G', 'd7')",1
"('a', 'F', 'd7')",1
"('C7', 'a', 'C')",1
"('F9', 'F', 'a')",1
"('G', 'F', 'C9')",1
"('C9', 'a', 'C')",1
"('F', 'C9', 'a')",1
"('F', 'e', 'G')",1
"('a7', 'F', 'F')",1
"('a7', 'C9', 'G')",1
"('G', 'a7', 'C9')",1
"('C9', 'G', 'a7')",1
"('a7', 'G', 'C9')",1
"('C9', 'G', 'C')",1
"('e', 'C', 'Csus4')",1
"('Csus4', 'e', 'F')",1
"('C', 'Csus4', 'e')",1
"('C', 'a7', 'e7')",1
"('a', 'e7', 'd7')",1
"('e7', 'd7', 'C')",1
"('d7', 'C', 'a')",1
"('C', 'a', 'e7')",1
"('d7', 'C', 'e7')",1
"('a7', 'e7', 'd7')",1
"('F', 'Gsus4', 'F')",1
"('a', 'F5add6', 'F')",1
"('C', 'Gsus4', 'F')",1
"('F5add6', 'F', 'G')",1
"('F', 'F', 'Gsus4')",1
"('G', 'a', 'F5add6')",1
"('Gsus4', 'F', 'F')",1
"('F5add6', 'F', 'C')",1
"('F5add6', 'C', 'G')",1
"('C5add6', 'd', 'F')",1
"('D7sus4', 'a7', 'C')",1
"('F', 'C', 'D7sus4')",1
"('C', 'D7sus4', 'a7')",1
"('C', 'C5add6', 'd')",1
"('a7', 'C', 'D7sus4')",1
"('D7sus4', 'a7', 'F9')",1
"('F', 'C', 'C5add6')",1
"('F9', 'Gsus4', 'G')",1
"('Fsus2', 'C', 'F')",1
"('Fsus2', 'G', 'F')",1
"('C', 'Fsus2', 'G')",1
"('Fsus2', 'a', 'G')",1
"('C', 'Fsus2', 'a')",1
"('a', 'G', 'Fsus2')",1
"('Fsus2', 'G', 'a')",1
"('G', 'Fsus2', 'G')",1
"('F', 'C', 'Fsus2')",1
