bigram Result
"('C', 'Am', 'Dm7', 'G')",6
"('F', 'Dm', 'Am', 'C')",6
"('Dm', 'Am', 'C', 'C7')",6
"('C', 'F', 'Bb', 'F')",6
"('D', 'Em', 'C', 'Em')",6
"('C', 'C', 'D', 'G')",6
"('A', 'G', 'A', 'Bm')",6
"('A', 'D', 'G', 'Bm')",6
"('Bm', 'A', 'D', 'A')",6
"('G', 'D', 'G', 'A7')",6
"('D', 'G', 'A7', 'A7')",6
"('Em', 'G', 'D', 'C')",6
"('G', 'D', 'C', 'Em')",6
"('C', 'Em', 'C', 'D')",6
"('C', 'Fmaj7', 'C', 'G')",6
"('G', 'G', 'Gmaj7', 'C')",6
"('D', 'G', 'G7', 'C')",6
"('C', 'Am', 'Dm', 'G')",6
"('Am', 'Dm', 'G', 'C')",6
"('Em', 'F', 'G', 'F')",6
"('D', 'F#m', 'Em', 'A')",6
"('Em', 'A', 'D', 'F#m')",6
"('G/B', 'C', 'G/B', 'C')",6
"('C', 'G/B', 'C', 'G/B')",6
"('G', 'C', 'A/C#', 'D')",6
"('Bm', 'A', 'G', 'D')",6
"('C/G', 'G', 'D', 'C/G')",6
"('D', 'C/G', 'G', 'G')",6
"('Am', 'G', 'Em', 'G')",6
"('Em', 'D', 'Em', 'Em')",6
"('Em', 'Em', 'D', 'Em')",6
"('C', 'G', 'D', 'B')",6
"('G', 'D', 'B', 'Em')",6
"('D', 'B', 'Em', 'C')",6
"('E', 'D', 'A', 'G')",6
"('C', 'G', 'C', 'Am')",6
"('E', 'A', 'D', 'G')",6
"('G', 'F#m', 'Em', 'A')",6
"('Am', 'D', 'G', 'C')",6
"('E', 'B', 'F#m', 'F#m')",6
"('B', 'F#m', 'F#m', 'B')",6
"('F#m', 'F#m', 'B', 'E')",6
"('D', 'A', 'E', 'B')",6
"('E', 'B', 'E', 'B')",6
"('F#m', 'C#m', 'F#m', 'C#m')",6
"('F', 'Fm', 'C', 'F')",6
"('G', 'C', 'C', 'Em')",6
"('C', 'C', 'Em', 'Em')",6
"('Em', 'Em', 'D', 'D')",6
"('Em', 'D', 'D', 'D')",6
"('D', 'D', 'D', 'G')",6
"('Am', 'Dm', 'F', 'G')",6
"('C', 'Am', 'F', 'Gsus4')",6
"('F', 'Gsus4', 'G', 'C')",6
"('F', 'C/E', 'G', 'C')",6
"('D', 'E/D', 'A7', 'D')",6
"('E/D', 'A7', 'D', 'Dsus2')",6
"('A', 'D', 'Bm', 'G')",6
"('A/C#', 'Bm', 'Em', 'G')",6
"('Bm', 'Em', 'G', 'Bm')",6
"('Am', 'Bm', 'C', 'G')",6
"('C#m', 'G', 'D', 'D/C#')",6
"('G', 'D', 'D/C#', 'D/B')",6
"('F#m', 'G#m', 'F#m', 'E')",6
"('C', 'G', 'Dm', 'E')",6
"('D', 'B', 'D', 'B')",6
"('G', 'C', 'G/B', 'D')",6
"('C', 'G/B', 'D', 'C')",6
"('G/B', 'D', 'C', 'G/B')",6
"('F', 'G', 'C', 'E')",6
"('G', 'C', 'E', 'E7')",6
"('C', 'E', 'E7', 'F')",6
"('E', 'E7', 'F', 'G')",6
"('D/F#', 'G', 'D', 'Em')",6
"('D', 'Em', 'C', 'D/F#')",6
"('G', 'C', 'D', 'C')",6
"('C', 'D', 'C', 'Bm')",6
"('G5', 'D', 'Dsus2', 'G5')",6
"('D', 'Dsus2', 'G5', 'Bm7')",6
"('Dsus2', 'G5', 'Bm7', 'Asus4')",6
"('Am', 'G', 'F', 'Fm')",6
"('Fm', 'C', 'C/B', 'Am')",6
"('G', 'D', 'Em', 'G7')",6
"('D', 'Em', 'G7', 'C')",6
"('Em', 'G7', 'C', 'Cm')",6
"('G7', 'C', 'Cm', 'G')",6
"('B', 'Bb', 'A', 'Bb')",6
"('Em', 'C', 'G', 'Em')",6
"('G', 'Gsus2', 'Em/D', 'G')",6
"('Gsus2', 'Em/D', 'G', 'Gsus2')",6
"('Em/D', 'G', 'Gsus2', 'Em/D')",6
"('G', 'Gsus2', 'Em/D', 'C/G')",6
"('Gsus2', 'Em/D', 'C/G', 'G')",6
"('Am', 'E', 'Asus4', 'A')",6
"('B7', 'Em', 'G', 'D')",6
"('B', 'G', 'D', 'A')",6
"('C', 'G', 'D', 'Bb')",6
"('D', 'E', 'G', 'D')",6
"('Am', 'B', 'Em', 'Am')",6
"('B', 'Em', 'Am', 'B')",6
"('F', 'Am', 'Dm', 'Gm')",6
"('Gm', 'F', 'C', 'Gm')",6
"('D', 'E7', 'A7', 'D')",6
"('E', 'D', 'E', 'A')",6
"('D', 'C', 'Bm', 'Am')",6
"('E', 'E', 'A', 'A')",6
"('C', 'Em', 'Em7', 'Em6')",6
"('Em', 'Em7', 'Em6', 'C')",6
"('Em7', 'Em6', 'C', 'Em')",6
"('Eb', 'Bb', 'F', 'Bb')",6
"('G', 'Em', 'C', 'Am')",6
"('Am', 'C', 'Am', 'G')",6
"('G', 'Em', 'Bm', 'F')",6
"('Em', 'Bm', 'F', 'Am')",6
"('Bm', 'F', 'Am', 'G')",6
"('F', 'Dm', 'G', 'C')",6
"('D', 'A7sus4', 'A7', 'Em')",6
"('Am', 'D7', 'G', 'Em')",6
"('D7', 'G', 'Em', 'Am')",6
"('C', 'Am', 'Em7', 'G')",6
"('Em', 'A', 'Asus4', 'Em')",6
"('A', 'Asus4', 'Em', 'A')",6
"('Asus4', 'Em', 'A', 'Asus4')",6
"('D', 'F#m', 'Bm', 'Em')",6
"('F#m', 'Bm', 'Em', 'G')",6
"('Bm', 'Em', 'G', 'A')",6
"('D', 'D', 'E7', 'G')",6
"('C', 'C/B', 'Am', 'D')",6
"('C/B', 'Am', 'D', 'Fmaj')",6
"('Am', 'B', 'C', 'C')",6
"('B', 'C', 'C', 'Fmaj7')",6
"('C', 'Fmaj7', 'Am', 'G')",6
"('D', 'Bb', 'C', 'D')",6
"('B', 'E', 'G#', 'C#m')",6
"('D', 'F', 'G', 'Am')",6
"('F', 'G', 'Am', 'D')",6
"('Em7', 'Dsus4', 'Cadd9', 'G')",6
"('C', 'Bb', 'A', 'F')",6
"('Bb', 'A', 'F', 'C')",6
"('A', 'F', 'C', 'Bb')",6
"('Ab', 'G', 'C', 'E7')",6
"('G', 'C', 'E7', 'A')",6
"('A', 'F#m', 'Bm', 'E')",6
"('F#m', 'Bm', 'E', 'A')",6
"('Bm', 'E', 'A', 'F#m')",6
"('F', 'Dm', 'Bb', 'F')",6
"('C', 'G', 'F', 'Em')",6
"('E', 'G', 'A', 'B')",6
"('C', 'Am', 'D7', 'F')",5
"('Am', 'D7', 'F', 'C')",5
"('G/F#', 'Em7', 'Cadd9', 'G')",5
"('Em7', 'Cadd9', 'G', 'G/F#')",5
"('Cadd9', 'G', 'G/F#', 'Em7')",5
"('Bm', 'G', 'Em', 'C')",5
"('Am', 'Dm', 'Am', 'Dm')",5
"('Em', 'Bm', 'C', 'D')",5
"('Am', 'D', 'C', 'Em')",5
"('G', 'B7', 'Em', 'D')",5
"('G', 'B7', 'Em', 'Em')",5
"('Em', 'C', 'Em', 'D')",5
"('G', 'Am', 'F', 'F')",5
"('Am', 'G', 'Am', 'F')",5
"('Em', 'Am', 'Em', 'Dm')",5
"('Am', 'Em', 'Dm', 'G')",5
"('Am', 'D7', 'G', 'G')",5
"('G6', 'G', 'G6', 'D')",5
"('G', 'G6', 'D', 'Am')",5
"('G6', 'D', 'Am', 'D7')",5
"('D', 'Am', 'D7', 'G')",5
"('G6', 'G', 'G6', 'G')",5
"('F', 'C', 'Am', 'C')",5
"('Dm', 'A', 'A', 'E')",5
"('B', 'G#m', 'A', 'E')",5
"('G#m', 'A', 'E', 'B')",5
"('D', 'C', 'D', 'Em')",5
"('F', 'C', 'Am', 'E7')",5
"('C', 'Am', 'E7', 'G')",5
"('Dm', 'Am', 'C', 'F')",5
"('Esus', 'E', 'F#m', 'C#m')",5
"('Bm', 'C#m', 'D', 'E')",5
"('A', 'D', 'C', 'G')",5
"('D', 'C', 'G', 'A')",5
"('G', 'A', 'D', 'Dsus2')",5
"('A', 'D', 'Dsus2', 'D')",5
"('C', 'G', 'F', 'Dm')",5
"('E', 'F', 'G', 'C')",5
"('G', 'D', 'D', 'Bm')",5
"('A', 'G', 'Em', 'A')",5
"('G', 'G', 'G', 'Em')",5
"('G', 'C', 'Am', 'G')",5
"('G', 'D/F#', 'C', 'G')",5
"('G', 'C', 'G', 'G')",5
"('E/G#', 'F#m', 'D', 'E7sus4')",5
"('F#m', 'D', 'E7sus4', 'E7')",5
"('Bm', 'E7', 'A', 'A')",5
"('E7', 'A', 'A', 'E/G#')",5
"('A', 'A', 'E/G#', 'F#m')",5
"('C', 'G', 'Bm', 'Em')",5
"('Em', 'Em7', 'C', 'F')",5
"('Em7', 'C', 'F', 'Em')",5
"('Em7', 'A', 'A7', 'D')",5
"('G', 'A', 'D', 'A/C#')",5
"('A', 'D', 'A/C#', 'G')",5
"('D', 'A/C#', 'G', 'A')",5
"('A/C#', 'G', 'A', 'D')",5
"('G', 'Am', 'Em', 'Em')",5
"('C/B', 'Am', 'F', 'C')",5
"('Am', 'F', 'C', 'E7')",5
"('F', 'G', 'C', 'C/B')",5
"('Bb', 'F', 'C', 'Bb')",5
"('C', 'D', 'A', 'Am')",5
"('Dm7', 'G', 'C', 'Am')",5
"('G', 'C', 'Am', 'Dm7')",5
"('Dm7', 'G', 'C', 'C/B')",5
"('C', 'C/B', 'Am', 'Dm7')",5
"('F', 'C', 'F', 'Bb')",5
"('Am', 'Em/G', 'D', 'Am')",5
"('C', 'D', 'D', 'G')",5
"('G', 'G', 'Am', 'D')",5
"('G', 'Am', 'D', 'D')",5
"('Am', 'D', 'D', 'D7')",5
"('D', 'D', 'D7', 'D6')",5
"('D', 'D7', 'D6', 'D')",5
"('D7', 'D6', 'D', 'G')",5
"('D6', 'D', 'G', 'C')",5
"('D', 'D', 'G', 'G')",5
"('C', 'Em', 'G', 'D')",5
"('C', 'Em', 'G', 'C')",5
"('Em', 'G', 'C', 'G')",5
"('G', 'D', 'Em', 'Am')",5
"('Em', 'Am', 'G', 'C')",5
"('C', 'D', 'E', 'A')",5
"('D', 'E', 'A', 'E')",5
"('G', 'G', 'F', 'F')",5
"('Am', 'C', 'G', 'C')",5
"('A', 'D', 'G', 'Em')",5
"('Em', 'A', 'D', 'G')",5
"('Em', 'B', 'Em', 'D')",5
"('B', 'Em', 'D', 'G')",5
"('G', 'D', 'A', 'B')",5
"('A', 'B', 'Em', 'B')",5
"('A', 'D', 'F#m', 'Em')",5
"('F#m', 'Em', 'A', 'Bm')",5
"('C', 'G/B', 'Em', 'G/D')",5
"('G/B', 'Em', 'G/D', 'C')",5
"('Em', 'G/D', 'C', 'Am')",5
"('G/D', 'C', 'Am', 'G')",5
"('Am', 'C', 'C', 'Em')",5
"('C', 'C', 'Em', 'Am')",5
"('Am', 'C', 'C', 'F')",5
"('C', 'C', 'F', 'E')",5
"('E', 'Am', 'C', 'C')",5
"('Am', 'D7', 'G', 'G7')",5
"('D7', 'G', 'G7', 'C')",5
"('G', 'G7', 'C', 'C7')",5
"('G7', 'C', 'C7', 'F')",5
"('D', 'Bm', 'A', 'G')",5
"('G', 'C/G', 'G', 'G')",5
"('G', 'Em', 'G', 'C')",5
"('Em', 'G', 'C', 'Bm')",5
"('G', 'C', 'Bm', 'Am')",5
"('G', 'G7', 'C', 'G')",5
"('G7', 'C', 'G', 'C')",5
"('C', 'G', 'D', 'Cadd9')",5
"('Em', 'D', 'G', 'G')",5
"('A7', 'D', 'Dsus2', 'D')",5
"('G', 'A', 'F#m', 'Bm')",5
"('D7', 'G', 'Am', 'Bm')",5
"('Bm', 'C', 'G', 'Am')",5
"('C', 'G', 'Am', 'Bm')",5
"('C', 'C', 'Am', 'C')",5
"('D/C#', 'D/B', 'A', 'C#m')",5
"('D/B', 'A', 'C#m', 'G')",5
"('A', 'C#m', 'G', 'D')",5
"('G#m', 'F#m', 'E', 'F#m')",5
"('F#m', 'E', 'F#m', 'A')",5
"('B', 'E', 'F#m', 'G#m')",5
"('D', 'C', 'G/B', 'G')",5
"('C', 'G/B', 'G', 'C')",5
"('A', 'D', 'A', 'Em')",5
"('G', 'D/F#', 'C', 'Em')",5
"('C', 'C/B', 'Em', 'G')",5
"('C/B', 'Em', 'G', 'C')",5
"('Em', 'G', 'C', 'C/B')",5
"('G', 'C', 'C/B', 'Em')",5
"('A', 'F#m', 'D', 'E')",5
"('C', 'G/B', 'Am7', 'D/F#')",5
"('G/B', 'Am7', 'D/F#', 'G')",5
"('Am7', 'D/F#', 'G', 'G/F#')",5
"('G', 'F', 'Fm', 'C')",5
"('Em', 'F', 'C', 'Em')",5
"('G', 'Am', 'Am', 'G')",5
"('G', 'D', 'F#', 'Bm')",5
"('D', 'D', 'G7', 'D')",5
"('D', 'G7', 'D', 'A')",5
"('G7', 'D', 'A', 'C')",5
"('Em', 'C', 'D', 'D#dim7')",5
"('C', 'D', 'D#dim7', 'Em')",5
"('D', 'D#dim7', 'Em', 'C')",5
"('D#dim7', 'Em', 'C', 'Em')",5
"('Gsus2', 'Em/D', 'G', 'C/G')",5
"('Em/D', 'G', 'C/G', 'Gsus2')",5
"('E', 'Asus4', 'A', 'Am')",5
"('Em', 'Em', 'B7', 'Em')",5
"('G', 'D', 'Em', 'B')",5
"('D', 'Em', 'B', 'G')",5
"('Em', 'B', 'G', 'D')",5
"('G', 'F', 'G', 'G')",5
"('F', 'G', 'C', 'D')",5
"('G', 'Fsus2', 'C', 'G')",5
"('C', 'D', 'Am', 'D')",5
"('D', 'Am', 'D', 'Am')",5
"('Am', 'D', 'Am', 'C')",5
"('Em', 'Am', 'B', 'Em')",5
"('Am', 'Dm', 'Gm', 'C')",5
"('Bb', 'F', 'Bb', 'Bb')",5
"('Em', 'Am', 'D7', 'G')",5
"('B', 'E', 'B', 'A')",5
"('E', 'B', 'A', 'E')",5
"('Gm', 'D', 'G/B', 'Em')",5
"('D', 'G/B', 'Em', 'A')",5
"('G/B', 'Em', 'A', 'Asus4')",5
"('Em', 'A', 'Asus4', 'D')",5
"('A', 'Asus4', 'D', 'Gm')",5
"('G', 'A', 'D', 'F#m')",5
"('E7', 'G', 'D', 'D')",5
"('G', 'D', 'D', 'E7')",5
"('Am', 'G', 'Am', 'B')",5
"('G', 'D', 'Bb', 'C')",5
"('G', 'A', 'Asus4', 'A')",5
"('D', 'A', 'G', 'E')",5
"('D', 'Cmaj7', 'D', 'Cmaj7')",5
"('G', 'G', 'C', 'F')",5
"('Cadd9', 'G', 'Cadd9', 'Dsus4/F#')",5
"('Em7', 'Dsus', 'G', 'A7sus4')",5
"('Dsus', 'G', 'A7sus4', 'Cadd9')",5
"('C', 'C', 'Dm', 'C')",5
"('Dm', 'Bb', 'C', 'Bb')",5
"('Bb', 'C', 'Bb', 'C')",5
"('C', 'Em', 'Am', 'G')",5
"('D', 'A', 'A', 'A/G#')",5
"('A', 'A', 'A/G#', 'D')",5
"('A', 'A/G#', 'D', 'D')",5
"('A/G#', 'D', 'D', 'Dsus4')",5
"('D', 'D', 'Dsus4', 'D')",5
"('D', 'Dsus4', 'D', 'A')",5
"('Dm', 'F', 'Bb', 'F')",5
"('C', 'Dm', 'F', 'Bb')",5
"('Dm', 'G', 'C', 'G')",5
"('G', 'Dm', 'G', 'Am')",5
"('C', 'C', 'Bm7', 'E7')",4
"('C', 'Bm7', 'E7', 'Am')",4
"('Bm7', 'E7', 'Am', 'G')",4
"('C', 'E', 'E7', 'Am')",4
"('E', 'E7', 'Am', 'G')",4
"('G', 'F', 'Am', 'Dm6')",4
"('F', 'Am', 'Dm6', 'G7')",4
"('Am', 'Dm6', 'G7', 'C')",4
"('Cadd9', 'D/F#', 'G', 'Cadd9')",4
"('Cadd9', 'D/F#', 'G', 'D/F#')",4
"('D/F#', 'G', 'D/F#', 'Em7')",4
"('G', 'D/F#', 'Em7', 'Cadd9')",4
"('Em7', 'Cadd9', 'D/F#', 'G')",4
"('D', 'Bm', 'Bbaug', 'D')",4
"('D', 'Em', 'A', 'D')",4
"('Bm', 'C', 'D', 'G')",4
"('E', 'E7', 'A', 'E')",4
"('E7', 'A', 'E', 'B7')",4
"('Am', 'D7', 'G', 'C')",4
"('D7', 'G', 'C', 'C7')",4
"('D', 'C', 'Em', 'Am')",4
"('C', 'Em', 'Am', 'Em')",4
"('G', 'C', 'G', 'Cm')",4
"('C', 'G', 'Cm', 'G')",4
"('B7', 'Em', 'Em', 'D')",4
"('D', 'Em', 'Em', 'Em')",4
"('Em', 'Em', 'Em', 'Em')",4
"('C', 'Am', 'F', 'Fsus2')",4
"('Am', 'F', 'Fsus2', 'G')",4
"('F', 'Fsus2', 'G', 'G')",4
"('Am', 'F', 'F', 'C')",4
"('Am', 'G', 'F', 'F')",4
"('G', 'C', 'Dm', 'C')",4
"('Am', 'D7', 'G', 'G6')",4
"('D7', 'G', 'G6', 'G')",4
"('C', 'Am', 'C', 'D')",4
"('F', 'C', 'Am', 'F')",4
"('E', 'A', 'E', 'A')",4
"('E', 'A', 'B', 'E')",4
"('F', 'G', 'Am', 'E7')",4
"('G', 'Am', 'E7', 'G')",4
"('A', 'Amaj7', 'Bm', 'Esus')",4
"('Amaj7', 'Bm', 'Esus', 'E')",4
"('D', 'E', 'D', 'A')",4
"('E/G#', 'Am', 'F', 'E')",4
"('D', 'Bm', 'D', 'A')",4
"('D', 'A', 'E', 'F#m')",4
"('G', 'D', 'A', 'A')",4
"('E', 'G', 'A', 'Em')",4
"('G', 'A', 'Em', 'D')",4
"('E', 'G', 'G', 'D')",4
"('G', 'Dm', 'Am', 'Bb')",4
"('Dm', 'Am', 'Bb', 'G')",4
"('D', 'D', 'Cadd9', 'G')",4
"('D', 'E7sus4', 'E7', 'A')",4
"('F#m', 'C#', 'Em', 'F#')",4
"('C#', 'Em', 'F#', 'Bm')",4
"('Em', 'F#', 'Bm', 'E7')",4
"('F#', 'Bm', 'E7', 'A')",4
"('Em', 'Em7', 'C', 'C/B')",4
"('Em7', 'C', 'C/B', 'Asus2')",4
"('C', 'C/B', 'Asus2', 'G')",4
"('C/B', 'Asus2', 'G', 'Bm')",4
"('Asus2', 'G', 'Bm', 'Em')",4
"('C', 'F', 'Em', 'Em7')",4
"('F', 'Em', 'Em7', 'C')",4
"('Bm', 'F#m', 'Em7', 'A')",4
"('F#m', 'Em7', 'A', 'A7')",4
"('B', 'C#m', 'A', 'E/B')",4
"('C#m', 'A', 'E/B', 'B')",4
"('G', 'F', 'A', 'C')",4
"('F', 'A', 'C', 'G')",4
"('A', 'C', 'G', 'F')",4
"('C', 'G', 'F', 'A')",4
"('Bb5', 'F5', 'C5', 'Bb5')",4
"('F5', 'C5', 'Bb5', 'F5')",4
"('C', 'C', 'C', 'Am')",4
"('C', 'G/B', 'Am', 'G')",4
"('C', 'D', 'A', 'A')",4
"('F', 'Dm', 'E', 'Am')",4
"('Dm', 'E', 'Am', 'D7')",4
"('Am', 'Dm7', 'G', 'E7')",4
"('Dm7', 'G', 'E7', 'Am')",4
"('G', 'E7', 'Am', 'Dm7')",4
"('E7', 'Am', 'Dm7', 'G')",4
"('Gm', 'F', 'C', 'C7')",4
"('D', 'Am', 'Em/G', 'D')",4
"('D', 'Em', 'B7', 'G')",4
"('Em', 'B7', 'G', 'D')",4
"('B7', 'G', 'D', 'Em')",4
"('D', 'Em', 'B7', 'C')",4
"('Em', 'B7', 'C', 'D')",4
"('B7', 'C', 'D', 'G')",4
"('G', 'C', 'C', 'C')",4
"('C', 'D', 'C', 'G')",4
"('D', 'A', 'Bm', 'C')",4
"('A', 'Bm', 'C', 'D')",4
"('Bm', 'C', 'D', 'A')",4
"('D/F#', 'Em', 'C', 'D')",4
"('A7', 'D', 'G', 'D')",4
"('G', 'D', 'C', 'Am')",4
"('D', 'C', 'Am', 'G')",4
"('D', 'Em', 'Am', 'G')",4
"('F', 'G', 'G', 'F')",4
"('G', 'C', 'C/G', 'C')",4
"('C', 'C/G', 'C', 'C/G')",4
"('C/G', 'C', 'C/G', 'G')",4
"('C', 'C/G', 'G', 'C')",4
"('G', 'C', 'Fmaj7', 'C')",4
"('Dm', 'Dm', 'A7', 'G7')",4
"('G/B', 'C', 'G/B', 'Am')",4
"('C', 'G/B', 'Am', 'C/G')",4
"('G/B', 'Am', 'C/G', 'D/F#')",4
"('G', 'C', 'C', 'G/B')",4
"('C', 'C', 'G/B', 'A')",4
"('C', 'G/B', 'A', 'Asus4')",4
"('C', 'G', 'Gsus4', 'G')",4
"('G', 'Gsus4', 'G', 'C')",4
"('F', 'Dm', 'C', 'Bb')",4
"('Em', 'F', 'G', 'C')",4
"('F', 'G', 'F', 'Em')",4
"('G', 'F', 'Em', 'Dm7')",4
"('Em', 'Dm7', 'C', 'F')",4
"('Dm7', 'C', 'F', 'Em')",4
"('C', 'F', 'Em', 'Dm7')",4
"('Em', 'Dm7', 'C', 'Dm7')",4
"('Dm7', 'C', 'Dm7', 'F')",4
"('C', 'Dm7', 'F', 'G')",4
"('Dm7', 'F', 'G', 'C')",4
"('Bm', 'G', 'D', 'Em')",4
"('D/F#', 'Em', 'C', 'G')",4
"('Em', 'C', 'G', 'C')",4
"('C', 'G', 'C', 'A/C#')",4
"('C', 'A/C#', 'D', 'C')",4
"('A/C#', 'D', 'C', 'G/B')",4
"('D', 'C', 'G/B', 'Em')",4
"('Em', 'Am', 'C', 'C')",4
"('Am', 'F', 'C', 'E')",4
"('C', 'F', 'E', 'Am')",4
"('F', 'E', 'Am', 'C')",4
"('G', 'Bm', 'A', 'G')",4
"('G', 'C/G', 'G', 'D')",4
"('G', 'D', 'C/G', 'G')",4
"('D', 'C/G', 'D', 'C/G')",4
"('C/G', 'G', 'C/G', 'G')",4
"('Bm', 'Am', 'G', 'Em')",4
"('A', 'D', 'F#', 'G')",4
"('E', 'E', 'B', 'F#m')",4
"('F#m', 'B', 'E', 'E')",4
"('B', 'E', 'E', 'B')",4
"('C#m', 'F#', 'E', 'D')",4
"('F#', 'E', 'D', 'A')",4
"('Gm', 'Dm', 'Gm', 'Dm')",4
"('C', 'F', 'G', 'A')",4
"('F', 'G', 'A', 'A')",4
"('F', 'F', 'G', 'C')",4
"('C/E', 'G', 'C', 'F')",4
"('F', 'C', 'E', 'F')",4
"('D', 'G7/D', 'D', 'G7/D')",4
"('G7/D', 'D', 'G7/D', 'D')",4
"('D', 'G7/D', 'D', 'E/D')",4
"('G7/D', 'D', 'E/D', 'A7')",4
"('D', 'G', 'D', 'D')",4
"('A', 'F#m', 'Bm', 'Bm/A')",4
"('F#m', 'Bm', 'Bm/A', 'Bm/Ab')",4
"('Bm/Ab', 'G', 'D', 'A')",4
"('G', 'D', 'A', 'F#')",4
"('D', 'A', 'F#', 'Bm')",4
"('F#', 'Bm', 'D', 'Em7')",4
"('Bm', 'D', 'Em7', 'G')",4
"('G', 'A/C#', 'Bm', 'Em')",4
"('Em', 'G', 'Bm', 'Bm/A')",4
"('D', 'Em', 'G', 'A')",4
"('E', 'F#m', 'F#m', 'A')",4
"('F#m', 'F#m', 'A', 'E')",4
"('Am', 'Bm', 'C', 'F#m7')",4
"('Bm', 'C', 'F#m7', 'B7')",4
"('C', 'F#m7', 'B7', 'F#m7')",4
"('F#m7', 'B7', 'F#m7', 'B7')",4
"('B7', 'F#m7', 'B7', 'Em')",4
"('F#m7', 'B7', 'Em', 'Am')",4
"('B7', 'Em', 'Am', 'Am7')",4
"('Em', 'Am', 'Am7', 'D7')",4
"('D', 'G', 'C', 'F')",4
"('C', 'F', 'Dm', 'E')",4
"('A', 'E', 'F#m', 'E')",4
"('E', 'F#m', 'E', 'D')",4
"('F#m', 'E', 'D', 'F#m')",4
"('E', 'D', 'F#m', 'E')",4
"('D', 'F#m', 'E', 'D')",4
"('Dm', 'Dm', 'Dm', 'Dm')",4
"('G', 'G', 'D7', 'D7')",4
"('Cmaj7', 'B', 'E', 'F#m')",4
"('A', 'G', 'D', 'D')",4
"('Em', 'G', 'Bm', 'A')",4
"('G/B', 'G', 'C', 'G/B')",4
"('F', 'G', 'C', 'Em')",4
"('G', 'C', 'Em', 'Am')",4
"('Em', 'Am', 'F', 'G')",4
"('D', 'E', 'A', 'A')",4
"('G', 'G/F#', 'Em7', 'C')",4
"('G/F#', 'Em7', 'C', 'G/B')",4
"('Em7', 'C', 'G/B', 'Am7')",4
"('Bm7', 'Asus4', 'G5', 'D')",4
"('Asus4', 'G5', 'D', 'Dsus2')",4
"('F', 'Fm', 'C', 'C/B')",4
"('C/B', 'Am', 'G', 'F')",4
"('Dm', 'G', 'C', 'Dm')",4
"('G', 'C', 'Dm', 'G')",4
"('C', 'Em', 'F', 'Dm')",4
"('C', 'G', 'F', 'Am')",4
"('Am', 'G', 'Am', 'Am')",4
"('Am', 'Am', 'G', 'Am')",4
"('F', 'E', 'F', 'E')",4
"('E', 'F', 'E', 'F')",4
"('G', 'Bm', 'Em', 'Bm')",4
"('Bm', 'Em', 'Bm', 'Em')",4
"('Em', 'Bm', 'Em', 'Bm')",4
"('D', 'D', 'D', 'G7')",4
"('E', 'A', 'C#m', 'B')",4
"('Em', 'Cadd9', 'D', 'Em')",4
"('D', 'Em', 'Cadd9', 'G')",4
"('Bb7', 'Eb', 'Bb/D', 'Cm')",4
"('F#m11', 'C#m7', 'Aadd9', 'E')",4
"('C/G', 'G', 'Gsus2', 'Em/D')",4
"('Em/D', 'C/G', 'G', 'C/G')",4
"('Am', 'Asus2', 'Asus4', 'Am')",4
"('Am', 'E', 'C/G', 'Dadd9/F#')",4
"('E', 'C/G', 'Dadd9/F#', 'Am')",4
"('C/G', 'Dadd9/F#', 'Am', 'E')",4
"('Dadd9/F#', 'Am', 'E', 'Asus4')",4
"('Em', 'Em', 'Em', 'B7')",4
"('C', 'A', 'C', 'A')",4
"('C', 'Fsus2', 'C', 'C')",4
"('D', 'Em', 'Bm', 'Dm')",4
"('Em', 'Bm', 'Dm', 'E')",4
"('Bm', 'Dm', 'E', 'E7')",4
"('D7', 'D', 'G', 'G')",4
"('F#m', 'Em', 'A', 'F#m')",4
"('Em', 'A', 'D', 'A')",4
"('B', 'Em', 'C', 'B')",4
"('Dm', 'Gm', 'C', 'F')",4
"('F', 'F7', 'Bb', 'Gm7')",4
"('F7', 'Bb', 'Gm7', 'D7')",4
"('Bb', 'Gm7', 'D7', 'Gm')",4
"('C', 'F', 'Gm', 'Am')",4
"('F', 'Gm', 'Am', 'Dm')",4
"('Gm', 'Am', 'Dm', 'Gm7')",4
"('D', 'G', 'D', 'F')",4
"('G', 'D', 'F', 'C')",4
"('D', 'F', 'C', 'C')",4
"('A', 'E', 'D', 'E')",4
"('Bb', 'Eb', 'Bb', 'F')",4
"('F', 'Bb', 'Bb', 'Go')",4
"('Bb', 'Bb', 'Go', 'Go')",4
"('Bb', 'Go', 'Go', 'Bb')",4
"('Go', 'Go', 'Go', 'Eb')",4
"('Go', 'Go', 'Eb', 'Go')",4
"('Go', 'Eb', 'Go', 'Go')",4
"('Eb', 'Go', 'Go', 'Go')",4
"('Go', 'Go', 'Go', 'F')",4
"('Go', 'Go', 'F', 'Go')",4
"('Go', 'F', 'Go', 'Go')",4
"('F', 'Go', 'Go', 'Go')",4
"('C', 'Am', 'G', 'Em')",4
"('D', 'C', 'Am', 'C')",4
"('F', 'Em7', 'A7', 'Dm')",4
"('Em7', 'A7', 'Dm', 'Dm7')",4
"('A7', 'Dm', 'Dm7', 'Bb')",4
"('Dm', 'Dm7', 'Bb', 'C')",4
"('Dm7', 'Bb', 'C', 'C7')",4
"('Bb', 'C', 'C7', 'F')",4
"('C', 'C7', 'F', 'C')",4
"('C7', 'F', 'C', 'Dm7')",4
"('F', 'C', 'Dm7', 'G7')",4
